turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1009, 22.244038604467562,20.418769135620472,22.244038604467562,1131.012,0.45000082,43.510242615278685,Last,Overtaking,non, True
1010, 22.167773381511353,20.34613558994789,22.167773381511353,1132.1185,0.45000082,43.41578192319753,Last,Overtaking,non, True
1011, 22.189772604982487,20.367087231348975,22.189772604982487,1133.2253,0.45000082,43.32125465699307,Last,Overtaking,non, True
1012, 22.15607424919034,20.33499355916598,22.15607424919034,1134.3324,0.45000082,43.2266608166653,Last,Overtaking,non, True
1013, 22.254675563474912,20.428899572770334,22.254675563474912,1135.4396,0.45000082,43.13200040221422,Last,Overtaking,non, True
1014, 22.18611362122543,20.363602484913685,22.18611362122543,1136.547,0.45000082,43.03727341363983,Last,Overtaking,non, True
1015, 22.18843705251563,20.365815276618633,22.18843705251563,1137.6547,0.45000082,42.9424771879772,Last,Overtaking,non, True
1016, 22.182656162872767,20.360309667434954,22.182656162872767,1138.7626,0.45000082,42.84761438819126,Last,Overtaking,non, True
1017, 22.119291603388696,20.299962467926314,22.119291603388696,1139.868,0.45000082,42.7534492852176,Last,Overtaking,non, True
1018, 22.237033510732843,20.41209761777788,22.237033510732843,1140.9738,0.45000082,42.659217608120635,Last,Overtaking,non, True
1019, 22.145499176905886,20.32492206175221,22.145499176905886,1142.0797,0.45000082,42.564919356900354,Last,Overtaking,non, True
1020, 22.167537614844292,20.34591105026498,22.167537614844292,1143.1859,0.45000082,42.4705492056269,Last,Overtaking,non, True
1021, 22.123807033858967,20.304262877898005,22.123807033858967,1144.2924,0.45000082,42.37611780616001,Last,Overtaking,non, True
1022, 22.22515832466558,20.400787916761445,22.22515832466558,1145.399,0.45000082,42.28161716960487,Last,Overtaking,non, True
1023, 22.23513699351703,20.410291410905685,22.23513699351703,1146.506,0.45000082,42.18704729596149,Last,Overtaking,non, True
1024, 22.165535253893523,20.344004039835674,22.165535253893523,1147.6132,0.45000082,42.092413511159734,Last,Overtaking,non, True
1025, 22.25118554764726,20.42557574817257,22.25118554764726,1148.7206,0.45000082,41.997707826304804,Last,Overtaking,non, True
1026, 22.254222626443443,20.42846820416893,22.254222626443443,1149.8282,0.45000082,41.9029382302915,Last,Overtaking,non, True
1027, 22.15438840935296,20.33338799741609,22.15438840935296,1150.9362,0.45000082,41.80809939718995,Last,Overtaking,non, True
1028, 22.208524110896242,20.384945808409697,22.208524110896242,1152.0443,0.45000082,41.71319398996509,Last,Overtaking,non, True
1029, 22.151317785662897,20.330463593901747,22.151317785662897,1153.1499,0.45000082,41.61898894251745,Last,Overtaking,non, True
1030, 22.13679280066654,20.316630274857594,22.13679280066654,1154.2557,0.45000082,41.52471465798156,Last,Overtaking,non, True
1031, 22.234151848529045,20.40935317758379,22.234151848529045,1155.3618,0.45000082,41.4303764622873,Last,Overtaking,non, True
1032, 22.13769695937514,20.317491378389597,22.13769695937514,1156.4681,0.45000082,41.33596370357493,Last,Overtaking,non, True
1033, 22.159302796731865,20.33806836634838,22.159302796731865,1157.5747,0.45000082,41.24148703370418,Last,Overtaking,non, True
1034, 22.234760871402486,20.40993319936802,22.234760871402486,1158.6815,0.45000082,41.14694911564,Last,Overtaking,non, True
1035, 22.203817152226705,20.380462990629184,22.203817152226705,1159.7886,0.45000082,41.05233929752263,Last,Overtaking,non, True
1036, 22.247721805963153,20.422276946568658,22.247721805963153,1160.8959,0.45000082,40.957657579352095,Last,Overtaking,non, True
1037, 22.152540167295854,20.33162776688551,22.152540167295854,1162.0034,0.45000082,40.86291461298811,Last,Overtaking,non, True
1038, 22.249218392455695,20.423702267037747,22.249218392455695,1163.1112,0.45000082,40.768099746570954,Last,Overtaking,non, True
1039, 22.16950446166252,20.34778423771091,22.16950446166252,1164.2192,0.45000082,40.67322363196035,Last,Overtaking,non, True
1040, 22.193878104881655,20.370997231252943,22.193878104881655,1165.3275,0.45000082,40.57827561729657,Last,Overtaking,non, True
1041, 22.191327545406224,20.36856812699063,22.191327545406224,1166.436,0.45000082,40.48325836554456,Last,Overtaking,non, True
1042, 22.240617965783834,20.415511384493115,22.240617965783834,1167.5448,0.45000082,40.38817720263416,Last,Overtaking,non, True
1043, 22.16665804211516,20.34507336195152,22.16665804211516,1168.651,0.45000082,40.29379639950098,Last,Overtaking,non, True
1044, 22.138210168637784,20.317980149115925,22.138210168637784,1169.7574,0.45000082,40.19934369631462,Last,Overtaking,non, True
1045, 22.179670565510115,20.357466241375285,22.179670565510115,1170.8641,0.45000082,40.104827081969894,Last,Overtaking,non, True
1046, 22.192099127890025,20.36930296745139,22.192099127890025,1171.9711,0.45000082,40.01024123053692,Last,Overtaking,non, True
1047, 22.150470974479063,20.32965710706,22.150470974479063,1173.0782,0.45000082,39.915588804980636,Last,Overtaking,non, True
1048, 22.240718247297288,20.415606890696402,22.240718247297288,1174.1857,0.45000082,39.820869805301044,Last,Overtaking,non, True
1049, 22.12366493465693,20.304127545324633,22.12366493465693,1175.2906,0.45000082,39.72684850243373,Last,Overtaking,non, True
1050, 22.120170126388842,20.30079915649788,22.120170126388842,1176.3959,0.45000082,39.63276062544311,Last,Overtaking,non, True
1051, 22.2336006858239,20.408828260721748,22.2336006858239,1177.5013,0.45000082,39.53860617432919,Last,Overtaking,non, True
1052, 22.212960294477348,20.389170745153606,22.212960294477348,1178.607,0.45000082,39.44438248612701,Last,Overtaking,non, True
1053, 22.174193816402926,20.352250289844633,22.174193816402926,1179.713,0.45000082,39.35009222380153,Last,Overtaking,non, True
1054, 22.133246331144562,20.313252684836662,22.133246331144562,1180.8192,0.45000082,39.25573006142288,Last,Overtaking,non, True
1055, 22.176441043602054,20.354390506224753,22.176441043602054,1181.9257,0.45000082,39.161309313815714,Last,Overtaking,non, True
1056, 22.13204819877928,20.312111606393536,22.13204819877928,1183.0323,0.45000082,39.066814003190444,Last,Overtaking,non, True
1057, 22.254679516783675,20.4289033378263,22.254679516783675,1184.1393,0.45000082,38.97225478140679,Last,Overtaking,non, True
1058, 22.118882702235837,20.299573038256923,22.118882702235837,1185.2437,0.45000082,38.87839325643542,Last,Overtaking,non, True
1059, 22.159361823057374,20.338124581896487,22.159361823057374,1186.3483,0.45000082,38.78446515734075,Last,Overtaking,non, True
1060, 22.14864877561675,20.32792167957208,22.14864877561675,1187.4531,0.45000082,38.69046782115783,Last,Overtaking,non, True
1061, 22.21508553584639,20.391194784552695,22.21508553584639,1188.5582,0.45000082,38.59640657381653,Last,Overtaking,non, True
1062, 22.160066466367944,20.338795670763695,22.160066466367944,1189.6636,0.45000082,38.502273426422065,Last,Overtaking,non, True
1063, 22.15234225029483,20.331439274503587,22.15234225029483,1190.7692,0.45000082,38.408076367869214,Last,Overtaking,non, True
1064, 22.12308772933111,20.303577825966713,22.12308772933111,1191.875,0.45000082,38.31381273519306,Last,Overtaking,non, True
1065, 22.13789822636633,20.31768306123835,22.13789822636633,1192.9811,0.45000082,38.21947986542866,Last,Overtaking,non, True
1066, 22.142094045634693,20.321679079589167,22.142094045634693,1194.0874,0.45000082,38.12508308450589,Last,Overtaking,non, True
1067, 22.168840869977466,20.347152245629907,22.168840869977466,1195.194,0.45000082,38.03061440352994,Last,Overtaking,non, True
1068, 22.128940580896,20.309151970314225,22.128940580896,1196.298,0.45000082,37.93684341936627,Last,Overtaking,non, True
1069, 22.211440577486357,20.387723395638375,22.211440577486357,1197.4022,0.45000082,37.84300852404423,Last,Overtaking,non, True
1070, 22.156900685209727,20.3357806410892,22.156900685209727,1198.5067,0.45000082,37.74910439163394,Last,Overtaking,non, True
1071, 22.24471255588348,20.41941099411183,22.24471255588348,1199.6115,0.45000082,37.655131022135414,Last,Overtaking,non, True
1072, 22.171566193700983,20.349747792033256,22.171566193700983,1200.7164,0.45000082,37.56109640444344,Last,Overtaking,non, True
1073, 22.232162065802505,20.407458146415657,22.232162065802505,1201.8217,0.45000082,37.46698988669829,Last,Overtaking,non, True
1074, 22.2103688484711,20.38670270133813,22.2103688484711,1202.9271,0.45000082,37.37281679482984,Last,Overtaking,non, True
1075, 22.135812960570448,20.315697093813696,22.135812960570448,1204.0328,0.45000082,37.27857446587314,Last,Overtaking,non, True
1076, 22.190416699510102,20.367700654708607,22.190416699510102,1205.1388,0.45000082,37.18426822575807,Last,Overtaking,non, True
1077, 22.171514032972425,20.349698115148918,22.171514032972425,1206.245,0.45000082,37.089895411519684,Last,Overtaking,non, True
1078, 22.178003113544698,20.355878191884415,22.178003113544698,1207.3514,0.45000082,36.99545602315799,Last,Overtaking,non, True
1079, 22.124965980428904,20.305366636536036,22.124965980428904,1208.4554,0.45000082,36.90171166864365,Last,Overtaking,non, True
1080, 22.189255424201676,20.366594678224395,22.189255424201676,1209.5597,0.45000082,36.80789541407613,Last,Overtaking,non, True
1081, 22.15890476199504,20.33768928564664,22.15890476199504,1210.6642,0.45000082,36.71401791131517,Last,Overtaking,non, True
1082, 22.175500232502863,20.353494495654097,22.175500232502863,1211.7688,0.45000082,36.6200738344309,Last,Overtaking,non, True
1083, 22.250790427753813,20.425199443512142,22.250790427753813,1212.8737,0.45000082,36.52606318342332,Last,Overtaking,non, True
1084, 22.124443680319878,20.304869207860776,22.124443680319878,1213.9788,0.45000082,36.43198063236256,Last,Overtaking,non, True
1085, 22.197241227123627,20.374200204816724,22.197241227123627,1215.0841,0.45000082,36.33783417014343,Last,Overtaking,non, True
1086, 22.15037801475031,20.329568573984993,22.15037801475031,1216.1897,0.45000082,36.243618470836054,Last,Overtaking,non, True
1087, 22.184014717542226,20.36160352902492,22.184014717542226,1217.2955,0.45000082,36.149336197405376,Last,Overtaking,non, True
