turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
401, 21.860297141657792,20.819330611102657,21.404105511894148,407.35312,0.49999988,82.80296636878082,Middle,Overtaking,non, False
402, 21.78917662035477,20.751596781290257,21.404105511894148,408.38437,0.49999988,82.76750196100403,Middle,Overtaking,non, False
403, 21.767272874041858,20.730736070516055,21.404105511894148,409.41608,0.49999988,82.73198502633349,Middle,Overtaking,non, False
404, 21.816436856944254,20.77755891137548,21.404105511894148,410.4482,0.49999988,82.69641556476917,Middle,Overtaking,non, False
405, 21.80182016897594,20.76363825616756,21.404105511894148,411.48077,0.49999988,82.66080233079337,Middle,Overtaking,non, False
406, 21.80183316682869,20.763650635074942,21.404105511894148,412.5138,0.49999988,82.6251365699238,Middle,Overtaking,non, False
407, 21.821125210999025,20.78202401047526,21.404105511894148,413.54724,0.49999988,82.58942703664276,Middle,Overtaking,non, False
408, 21.880155383559117,20.838243222437253,21.404105511894148,414.58112,0.49999988,82.55365622198566,Middle,Overtaking,non, False
409, 21.858930841500595,20.81802937285771,21.404105511894148,415.61542,0.49999988,82.51784163491708,Middle,Overtaking,non, False
410, 21.840269037999082,20.80025622666579,21.404105511894148,416.65018,0.49999988,82.48197452095474,Middle,Overtaking,non, False
411, 21.810942770253746,20.77232644786071,21.404105511894148,417.68536,0.49999988,82.44606363458091,Middle,Overtaking,non, False
412, 21.850764886603503,20.810252272955715,21.404105511894148,418.72098,0.49999988,82.41009146683102,Middle,Overtaking,non, False
413, 21.82895572456207,20.789481642440066,21.404105511894148,419.75705,0.49999988,82.37406677218736,Middle,Overtaking,non, False
414, 21.867183018763786,20.82588858929884,21.404105511894148,420.79355,0.49999988,82.33800705961453,Middle,Overtaking,non, False
415, 21.83518328121452,20.79541264877573,21.404105511894148,421.83047,0.49999988,82.30188606566563,Middle,Overtaking,non, False
416, 21.893335148092685,20.85079537913589,21.404105511894148,422.86783,0.49999988,82.26571254482295,Middle,Overtaking,non, False
417, 21.829286227912338,20.789796407535558,21.404105511894148,423.90564,0.49999988,82.2294952515688,Middle,Overtaking,non, False
418, 21.88527471224984,20.843118773571273,21.404105511894148,424.94388,0.49999988,82.19322543142088,Middle,Overtaking,non, False
419, 21.79703844602918,20.759084234313505,21.404105511894148,425.98254,0.49999988,82.15689432989691,Middle,Overtaking,non, False
420, 21.811123310886103,20.7724983913201,21.404105511894148,427.02167,0.49999988,82.12052821044375,Middle,Overtaking,non, False
421, 21.895803177574184,20.853145883403982,21.404105511894148,428.06122,0.49999988,82.08410080961453,Middle,Overtaking,non, False
422, 21.81666181830866,20.77777316029396,21.404105511894148,429.1012,0.49999988,82.04762088189153,Middle,Overtaking,non, False
423, 21.860329322385514,20.819361259414773,21.404105511894148,430.1416,0.49999988,82.01109718175707,Middle,Overtaking,non, False
424, 21.86490433551709,20.823718414778178,21.404105511894148,431.18246,0.49999988,81.97452095472882,Middle,Overtaking,non, False
425, 21.77525906334492,20.7383419650904,21.404105511894148,432.22375,0.49999988,81.93789220080681,Middle,Overtaking,non, False
426, 21.777609407159684,20.740580387771125,21.404105511894148,433.26547,0.49999988,81.90121967447334,Middle,Overtaking,non, False
427, 21.78555918790412,20.74815160752773,21.404105511894148,434.30765,0.49999988,81.86448586676379,Middle,Overtaking,non, False
428, 21.86713409291925,20.82584199325643,21.404105511894148,435.35025,0.49999988,81.82769953216047,Middle,Overtaking,non, False
429, 21.904476577929703,20.861406264694953,21.404105511894148,436.39328,0.49999988,81.79086942514567,Middle,Overtaking,non, False
430, 21.828975764241648,20.789500727849187,21.404105511894148,437.43674,0.49999988,81.75398679123711,Middle,Overtaking,non, False
431, 21.901129770639827,20.858218829180785,21.404105511894148,438.48065,0.49999988,81.71705163043478,Middle,Overtaking,non, False
432, 21.86101264735434,20.82001204509937,21.404105511894148,439.525,0.49999988,81.68006394273868,Middle,Overtaking,non, False
433, 21.773468511362644,20.73663667748823,21.404105511894148,440.56976,0.49999988,81.64303248263111,Middle,Overtaking,non, False
434, 21.87632155575884,20.83459195786556,21.404105511894148,441.615,0.49999988,81.60594849562976,Middle,Overtaking,non, False
435, 21.837805082345945,20.79790960223423,21.404105511894148,442.66064,0.49999988,81.56880322725236,Middle,Overtaking,non, False
436, 21.840263239256455,20.800250704053767,21.404105511894148,443.70673,0.49999988,81.53161418646347,Middle,Overtaking,non, False
437, 21.864274173599192,20.82311826057066,21.404105511894148,444.75323,0.49999988,81.49436386429852,Middle,Overtaking,non, False
438, 21.77685226556866,20.739859300541582,21.404105511894148,445.8002,0.49999988,81.45707852420439,Middle,Overtaking,non, False
439, 21.79964246363763,20.761564251083456,21.404105511894148,446.8476,0.49999988,81.4197319027342,Middle,Overtaking,non, False
440, 21.894321337050748,20.851734606715,21.404105511894148,447.89542,0.49999988,81.38233275437024,Middle,Overtaking,non, False
441, 21.83195601288048,20.79233905988617,21.404105511894148,448.9437,0.49999988,81.34488107911251,Middle,Overtaking,non, False
442, 21.788311332340708,20.75077269746734,21.404105511894148,449.9924,0.49999988,81.3073856314433,Middle,Overtaking,non, False
443, 21.79891442218831,20.76087087827458,21.404105511894148,451.04153,0.49999988,81.26983765688033,Middle,Overtaking,non, False
444, 21.890186913727543,20.847797060692898,21.404105511894148,452.09113,0.49999988,81.23222840094128,Middle,Overtaking,non, False
445, 21.87629496252321,20.834566630974486,21.404105511894148,453.14114,0.49999988,81.19457537259076,Middle,Overtaking,non, False
446, 21.90275752723957,20.859769073561495,21.404105511894148,454.1916,0.49999988,81.15686981734649,Middle,Overtaking,non, False
447, 21.866176355506642,20.82492986238728,21.404105511894148,455.24246,0.49999988,81.11911173520843,Middle,Overtaking,non, False
448, 21.816900427661572,20.778000407296734,21.404105511894148,456.2938,0.49999988,81.0813011261766,Middle,Overtaking,non, False
449, 21.872020985885026,20.830496177033357,21.404105511894148,457.34555,0.49999988,81.04343799025101,Middle,Overtaking,non, False
450, 21.86519736894991,20.82399749423801,21.404105511894148,458.39774,0.49999988,81.00552232743165,Middle,Overtaking,non, False
451, 21.822112428112085,20.782964217249603,21.404105511894148,459.45038,0.49999988,80.9675628922008,Middle,Overtaking,non, False
452, 21.796764167298615,20.75882301647487,21.404105511894148,460.50345,0.49999988,80.92954217559391,Middle,Overtaking,non, False
453, 21.802614866805953,20.764395111243765,21.404105511894148,461.55695,0.49999988,80.89146893209323,Middle,Overtaking,non, False
454, 21.854494865642952,20.81380463394567,21.404105511894148,462.61087,0.49999988,80.85335191618108,Middle,Overtaking,non, False
455, 21.895916833527053,20.853254127168622,21.404105511894148,463.66525,0.49999988,80.81517361889287,Middle,Overtaking,non, False
456, 21.836985576131045,20.797129120124804,21.404105511894148,464.72006,0.49999988,80.77694279471089,Middle,Overtaking,non, False
457, 21.78042478569792,20.743261700664686,21.404105511894148,465.7753,0.49999988,80.73866819811744,Middle,Overtaking,non, False
458, 21.80100440764594,20.76286134061518,21.404105511894148,466.831,0.49999988,80.70033232014792,Middle,Overtaking,non, False
459, 21.778215387030105,20.741157511457242,21.404105511894148,467.88712,0.49999988,80.66195266976692,Middle,Overtaking,non, False
460, 21.78311337759213,20.745822264373455,21.404105511894148,468.94366,0.49999988,80.62352049249216,Middle,Overtaking,non, False
461, 21.863681098049998,20.822553426714283,21.404105511894148,470.00064,0.49999988,80.58503578832362,Middle,Overtaking,non, False
462, 21.800259486637675,20.76215189203588,21.404105511894148,471.05807,0.49999988,80.54649855726132,Middle,Overtaking,non, False
463, 21.829261651656623,20.789773001577736,21.404105511894148,472.11594,0.49999988,80.50790004482295,Middle,Overtaking,non, False
464, 21.86328706597255,20.822178158069093,21.404105511894148,473.17422,0.49999988,80.4692577599731,Middle,Overtaking,non, False
465, 21.847800264428024,20.807428823264782,21.404105511894148,474.23297,0.49999988,80.4305629482295,Middle,Overtaking,non, False
466, 21.796822115927725,20.758878205645452,21.404105511894148,475.29214,0.49999988,80.39181560959211,Middle,Overtaking,non, False
467, 21.833514638799357,20.793823465523197,21.404105511894148,476.35175,0.49999988,80.35301574406095,Middle,Overtaking,non, False
468, 21.86194191138735,20.820897058464144,21.404105511894148,477.41177,0.49999988,80.31416335163604,Middle,Overtaking,non, False
469, 21.78561312565228,20.748202976811694,21.404105511894148,478.47226,0.49999988,80.27524967783505,Middle,Overtaking,non, False
470, 21.877289516706007,20.83551382543429,21.404105511894148,479.53317,0.49999988,80.2362922316226,Middle,Overtaking,non, False
471, 21.77037851872167,20.73369382735397,21.404105511894148,480.5945,0.49999988,80.19728225851637,Middle,Overtaking,non, False
472, 21.81302748315264,20.7743118887168,21.404105511894148,481.6563,0.49999988,80.15821100403407,Middle,Overtaking,non, False
473, 21.859949533427766,20.81899955564549,21.404105511894148,482.71854,0.49999988,80.1190959771403,Middle,Overtaking,non, False
474, 21.840867406410684,20.800826101343507,21.404105511894148,483.7812,0.49999988,80.07992842335275,Middle,Overtaking,non, False
475, 21.77427199387965,20.737401898933,21.404105511894148,484.84427,0.49999988,80.04070834267145,Middle,Overtaking,non, False
476, 21.859796158890045,20.818853484657186,21.404105511894148,485.9078,0.49999988,80.00143573509636,Middle,Overtaking,non, False
477, 21.827769763585287,20.78835215579551,21.404105511894148,486.97177,0.49999988,79.96211060062753,Middle,Overtaking,non, False
478, 21.79519987888367,20.757333217984446,21.404105511894148,488.03616,0.49999988,79.92272418478261,Middle,Overtaking,non, False
479, 21.86753737539011,20.826226071800104,21.404105511894148,489.101,0.49999988,79.88329399652622,Middle,Overtaking,non, False
480, 21.828328067666376,20.788883873967976,21.404105511894148,490.1663,0.49999988,79.84380252689377,Middle,Overtaking,non, False
481, 21.829428464478614,20.789931870932012,21.404105511894148,491.232,0.49999988,79.80426728484984,Middle,Overtaking,non, False
482, 21.771002201615303,20.73428781106219,21.404105511894148,492.29813,0.49999988,79.76467076142985,Middle,Overtaking,non, False
483, 21.898829506585727,20.856028101510216,21.404105511894148,493.36472,0.49999988,79.7250217111161,Middle,Overtaking,non, False
484, 21.77056911633673,20.733875348892123,21.404105511894148,494.43173,0.49999988,79.68532888839086,Middle,Overtaking,non, False
485, 21.774452219934307,20.73757354279458,21.404105511894148,495.49918,0.49999988,79.64557478428956,Middle,Overtaking,non, False
486, 21.82089167237776,20.78180159274072,21.404105511894148,496.56708,0.49999988,79.60577690777679,Middle,Overtaking,non, False
487, 21.848007895846905,20.807626567473243,21.404105511894148,497.6354,0.49999988,79.56590899540565,Middle,Overtaking,non, False
488, 21.825655460097444,20.786338533426136,21.404105511894148,498.70416,0.49999988,79.52599731062304,Middle,Overtaking,non, False
489, 21.829398836960152,20.789903654247762,21.404105511894148,499.77335,0.49999988,79.48603309894666,Middle,Overtaking,non, False
490, 21.884718036735567,20.842588606414825,21.404105511894148,500.843,0.49999988,79.44601636037652,Middle,Overtaking,non, False
491, 21.852417412984565,20.811826107604347,21.404105511894148,501.91306,0.49999988,79.40594709491259,Middle,Overtaking,non, False
492, 21.864193453972938,20.82304138473613,21.404105511894148,502.98355,0.49999988,79.36582530255491,Middle,Overtaking,non, False
493, 21.810607996099982,20.772007615333315,21.404105511894148,504.0545,0.49999988,79.32564222882115,Middle,Overtaking,non, False
494, 21.774971627345177,20.738068216519217,21.404105511894148,505.1259,0.49999988,79.28541538267594,Middle,Overtaking,non, False
495, 21.849584542250533,20.809128135476698,21.404105511894148,506.1977,0.49999988,79.24512725515464,Middle,Overtaking,non, False
496, 21.839201538911006,20.799239560867623,21.404105511894148,507.26993,0.49999988,79.20478660073958,Middle,Overtaking,non, False
497, 21.85050064169071,20.81000061113401,21.404105511894148,508.34262,0.49999988,79.16439341943075,Middle,Overtaking,non, False
498, 21.83518681375886,20.795416013103676,21.404105511894148,509.41574,0.49999988,79.12394771122815,Middle,Overtaking,non, False
499, 21.773389265130817,20.736561204886492,21.404105511894148,510.4893,0.49999988,79.08344947613178,Middle,Overtaking,non, False
500, 21.812773059038456,20.774069580036624,21.404105511894148,511.5633,0.49999988,79.04289871414164,Middle,Overtaking,non, False
501, 21.8492398881808,20.808799893505523,21.404105511894148,512.6377,0.49999988,79.00229542525773,Middle,Overtaking,non, False
502, 21.814731371515318,20.7759346395384,21.404105511894148,513.7126,0.49999988,78.96163085499776,Middle,Overtaking,non, False
503, 21.873585091080336,20.831985801028893,21.404105511894148,514.7879,0.49999988,78.92092251232631,Middle,Overtaking,non, False
504, 21.79952241076714,20.76144991501632,21.404105511894148,515.86365,0.49999988,78.8801528882788,Middle,Overtaking,non, False
505, 21.814447157642796,20.775663959659806,21.404105511894148,516.9398,0.49999988,78.83932198285522,Middle,Overtaking,non, False
506, 21.89030487443027,20.847909404219305,21.404105511894148,518.0164,0.49999988,78.79845605950247,Middle,Overtaking,non, False
507, 21.790321598259066,20.752687236437204,21.404105511894148,519.09344,0.49999988,78.75752885477364,Middle,Overtaking,non, False
508, 21.894764692182104,20.85215684969724,21.404105511894148,520.1709,0.49999988,78.71654036866876,Middle,Overtaking,non, False
509, 21.784089133475465,20.746751555690917,21.404105511894148,521.24884,0.49999988,78.6754993556701,Middle,Overtaking,non, False
510, 21.83239134810531,20.7927536648622,21.404105511894148,522.3272,0.49999988,78.63440581577768,Middle,Overtaking,non, False
511, 21.77820095647199,20.74114376806856,21.404105511894148,523.406,0.49999988,78.59325974899149,Middle,Overtaking,non, False
512, 21.80166813146611,20.76349345853915,21.404105511894148,524.4852,0.49999988,78.55206990979381,Middle,Overtaking,non, False
513, 21.84143681887202,20.80136839892573,21.404105511894148,525.5649,0.49999988,78.51081003473779,Middle,Overtaking,non, False
514, 21.89611669294174,20.85344446946832,21.404105511894148,526.64496,0.49999988,78.46950638727029,Middle,Overtaking,non, False
515, 21.785636784037145,20.748225508606804,21.404105511894148,527.72546,0.49999988,78.42814145842672,Middle,Overtaking,non, False
516, 21.781595822675182,20.74437697397636,21.404105511894148,528.80646,0.49999988,78.38672400268938,Middle,Overtaking,non, False
517, 21.805534549586174,20.76717576151064,21.404105511894148,529.8879,0.49999988,78.34525402005828,Middle,Overtaking,non, False
518, 21.88563511730845,20.84346201648424,21.404105511894148,530.9697,0.49999988,78.3037315105334,Middle,Overtaking,non, False
519, 21.881952852878445,20.83995509797947,21.404105511894148,532.052,0.49999988,78.26214771963245,Middle,Overtaking,non, False
520, 21.85823082653117,20.817362691934445,21.404105511894148,533.1347,0.49999988,78.22052015632003,Middle,Overtaking,non, False
521, 21.859827429654256,20.818883266337387,21.404105511894148,534.21783,0.49999988,78.17883131163155,Middle,Overtaking,non, False
522, 21.84237358942546,20.80226056135758,21.404105511894148,535.3014,0.49999988,78.13708994004931,Middle,Overtaking,non, False
523, 21.824963674051073,20.78567968957245,21.404105511894148,536.38544,0.49999988,78.095287287091,Middle,Overtaking,non, False
524, 21.78948937703142,20.751894644791825,21.404105511894148,537.4699,0.49999988,78.0534408617212,Middle,Overtaking,non, False
525, 21.845042539591475,20.804802418658547,21.404105511894148,538.5548,0.49999988,78.01153315497535,Middle,Overtaking,non, False
526, 21.850073063463515,20.809593393774776,21.404105511894148,539.64014,0.49999988,77.96957292133573,Middle,Overtaking,non, False
527, 21.896223090418363,20.85354580039844,21.404105511894148,540.7259,0.49999988,77.92756016080233,Middle,Overtaking,non, False
528, 21.8922807493657,20.849791189872093,21.404105511894148,541.8121,0.49999988,77.88548611889287,Middle,Overtaking,non, False
529, 21.877250409694984,20.83547658066189,21.404105511894148,542.8987,0.49999988,77.84336830457194,Middle,Overtaking,non, False
530, 21.86424561920867,20.82309106591302,21.404105511894148,543.9858,0.49999988,77.80118920887494,Middle,Overtaking,non, False
531, 21.843255669621517,20.803100637734776,21.404105511894148,545.0733,0.49999988,77.75895758628418,Middle,Overtaking,non, False
532, 21.811984121757746,20.773318211197854,21.404105511894148,546.16125,0.49999988,77.71666468231734,Middle,Overtaking,non, False
533, 21.888476556484925,20.84616814903326,21.404105511894148,547.24963,0.49999988,77.67431925145675,Middle,Overtaking,non, False
534, 21.864000372365677,20.82285749749112,21.404105511894148,548.33844,0.49999988,77.63192129370238,Middle,Overtaking,non, False
535, 21.825441098658377,20.786134379674643,21.404105511894148,549.4277,0.49999988,77.58947080905423,Middle,Overtaking,non, False
536, 21.895711704588603,20.85305876627486,21.404105511894148,550.5174,0.49999988,77.54696779751232,Middle,Overtaking,non, False
537, 21.83223447552317,20.792604262403017,21.404105511894148,551.60754,0.49999988,77.50440350459435,Middle,Overtaking,non, False
538, 21.90463985966294,20.86156177110756,21.404105511894148,552.6981,0.49999988,77.46178668478261,Middle,Overtaking,non, False
539, 21.819694255540842,20.780661195753183,21.404105511894148,553.7891,0.49999988,77.4191085835948,Middle,Overtaking,non, False
540, 21.864802895816567,20.823621805539588,21.404105511894148,554.88055,0.49999988,77.37638670999551,Middle,Overtaking,non, False
541, 21.89605975648734,20.853390244273655,21.404105511894148,555.9724,0.49999988,77.33360355502018,Middle,Overtaking,non, False
542, 21.846036268584157,20.805748827223006,21.404105511894148,557.0647,0.49999988,77.29075911866876,Middle,Overtaking,non, False
543, 21.804373907921914,20.76607038849706,21.404105511894148,558.155,0.49999988,77.2481773167862,Middle,Overtaking,non, False
544, 21.842952053380905,20.802811479410384,21.404105511894148,559.2458,0.49999988,77.20553423352757,Middle,Overtaking,non, False
545, 21.797166451169797,20.759206143971234,21.404105511894148,560.33453,0.49999988,77.16314503025549,Middle,Overtaking,non, False
546, 21.885948632537925,20.84376060241707,21.404105511894148,561.4237,0.49999988,77.12070330008964,Middle,Overtaking,non, False
547, 21.882729866771406,20.840695111210863,21.404105511894148,562.5133,0.49999988,77.07820028854773,Middle,Overtaking,non, False
548, 21.89794353440878,20.85518431848455,21.404105511894148,563.60333,0.49999988,77.03565350459435,Middle,Overtaking,non, False
549, 21.778606971958876,20.741530449484642,21.404105511894148,564.6914,0.49999988,76.99335184614523,Middle,Overtaking,non, False
550, 21.853053754793486,20.812432147422367,21.404105511894148,565.7799,0.49999988,76.95099766080233,Middle,Overtaking,non, False
551, 21.86066903874109,20.81968479880104,21.404105511894148,566.86884,0.49999988,76.90858219408338,Middle,Overtaking,non, False
552, 21.89531216359869,20.85267825104637,21.404105511894148,567.9582,0.49999988,76.86612295495294,Middle,Overtaking,non, False
553, 21.80205067223807,20.763857783083875,21.404105511894148,569.048,0.49999988,76.82360243444644,Middle,Overtaking,non, False
554, 21.819420806843763,20.78040076842263,21.404105511894148,570.1382,0.49999988,76.78102063256388,Middle,Overtaking,non, False
555, 21.885906814808116,20.84372077600773,21.404105511894148,571.2289,0.49999988,76.73838630378754,Middle,Overtaking,non, False
556, 21.863728372957684,20.82259845043589,21.404105511894148,572.32,0.49999988,76.69569944811744,Middle,Overtaking,non, False
557, 21.8201090533903,20.781056241324094,21.404105511894148,573.4091,0.49999988,76.65326647243388,Middle,Overtaking,non, False
558, 21.888086032172495,20.84579622111666,21.404105511894148,574.49866,0.49999988,76.61078096985656,Middle,Overtaking,non, False
559, 21.85091496574397,20.81039520547045,21.404105511894148,575.5886,0.49999988,76.56823418590318,Middle,Overtaking,non, False
560, 21.79004571766403,20.75242449301336,21.404105511894148,576.6766,0.49999988,76.52595003641865,Middle,Overtaking,non, False
561, 21.825115735854038,20.78582451033718,21.404105511894148,577.765,0.49999988,76.48359585107575,Middle,Overtaking,non, False
562, 21.884392910711203,20.842278962582096,21.404105511894148,578.8539,0.49999988,76.44119789332139,Middle,Overtaking,non, False
563, 21.808233120020326,20.769745828590786,21.404105511894148,579.9432,0.49999988,76.39873865419095,Middle,Overtaking,non, False
564, 21.77993798922251,20.742798084973817,21.404105511894148,581.03046,0.49999988,76.35653329504707,Middle,Overtaking,non, False
565, 21.781407306841373,20.74419743508702,21.404105511894148,582.11816,0.49999988,76.31427540900941,Middle,Overtaking,non, False
566, 21.80285665731642,20.764625387920397,21.404105511894148,583.2063,0.49999988,76.2719562415957,Middle,Overtaking,non, False
567, 21.823237487624912,20.784035702499914,21.404105511894148,584.29486,0.49999988,76.2295933017705,Middle,Overtaking,non, False
568, 21.873884906980617,20.83227133998154,21.404105511894148,585.3839,0.49999988,76.18716908056925,Middle,Overtaking,non, False
569, 21.894015170603115,20.851443019622014,21.404105511894148,586.4734,0.49999988,76.14469233247424,Middle,Overtaking,non, False
570, 21.832976254259822,20.79331071834269,21.404105511894148,587.5633,0.49999988,76.10215430300313,Middle,Overtaking,non, False
571, 21.83394949881623,20.79423761792022,21.404105511894148,588.6536,0.49999988,76.05956374663828,Middle,Overtaking,non, False
572, 21.882231639750966,20.840220609286632,21.404105511894148,589.7444,0.49999988,76.01692066337965,Middle,Overtaking,non, False
573, 21.89840527018379,20.855624066841703,21.404105511894148,590.8356,0.49999988,75.97422505322726,Middle,Overtaking,non, False
574, 21.833231872445015,20.793554164233345,21.404105511894148,591.92725,0.49999988,75.93146816169879,Middle,Overtaking,non, False
575, 21.896471245343687,20.85378213842256,21.404105511894148,593.01935,0.49999988,75.88864998879427,Middle,Overtaking,non, False
576, 21.85166039417181,20.811105137306484,21.404105511894148,594.1119,0.49999988,75.84578804347827,Middle,Overtaking,non, False
577, 21.77121489636712,20.734490377492495,21.404105511894148,595.2024,0.49999988,75.80317997814882,Middle,Overtaking,non, False
578, 21.804172886958067,20.765878939960064,21.404105511894148,596.2909,0.49999988,75.76081703832362,Middle,Overtaking,non, False
579, 21.844461027243707,20.804248597374958,21.404105511894148,597.3798,0.49999988,75.71841032608695,Middle,Overtaking,non, False
580, 21.796818490510795,20.758874752867424,21.404105511894148,598.46924,0.49999988,75.67593357799193,Middle,Overtaking,non, False
581, 21.801675156046315,20.763500148615538,21.404105511894148,599.5591,0.49999988,75.63341305748544,Middle,Overtaking,non, False
582, 21.877797020638553,20.835997162512907,21.404105511894148,600.64935,0.49999988,75.59083125560286,Middle,Overtaking,non, False
583, 21.803785055714414,20.76550957687087,21.404105511894148,601.7376,0.49999988,75.54850333370686,Middle,Overtaking,non, False
584, 21.86833377224728,20.82698454499741,21.404105511894148,602.8263,0.49999988,75.50611413043478,Middle,Overtaking,non, False
585, 21.77927677394351,20.742168356136677,21.404105511894148,603.9154,0.49999988,75.46368115475123,Middle,Overtaking,non, False
586, 21.88140134766814,20.839429854922038,21.404105511894148,605.00494,0.49999988,75.42119565217392,Middle,Overtaking,non, False
587, 21.811678113309313,20.7730267745803,21.404105511894148,606.095,0.49999988,75.37864011373824,Middle,Overtaking,non, False
588, 21.816747358943488,20.777854627565226,21.404105511894148,607.1854,0.49999988,75.33604080289108,Middle,Overtaking,non, False
589, 21.893861868301762,20.851297017430248,21.404105511894148,608.2763,0.49999988,75.29338021066786,Middle,Overtaking,non, False
590, 21.769915986454837,20.733253320433178,21.404105511894148,609.3652,0.49999988,75.25098225291349,Middle,Overtaking,non, False
591, 21.806906961117498,20.768482820111902,21.404105511894148,610.45447,0.49999988,75.20852301378306,Middle,Overtaking,non, False
592, 21.899158764124408,20.856341680118483,21.404105511894148,611.5442,0.49999988,75.16600249327657,Middle,Overtaking,non, False
593, 21.835379619011267,20.795599637153586,21.404105511894148,612.6344,0.49999988,75.1234294458763,Middle,Overtaking,non, False
594, 21.8719853628725,20.83046225035476,21.404105511894148,613.72504,0.49999988,75.08080387158225,Middle,Overtaking,non, False
595, 21.834983909703983,20.795222771146648,21.404105511894148,614.8161,0.49999988,75.03812577039444,Middle,Overtaking,non, False
596, 21.782705586715192,20.745433892109705,21.404105511894148,615.90515,0.49999988,74.99569279471089,Middle,Overtaking,non, False
597, 21.850088828896727,20.80960840847307,21.404105511894148,616.9946,0.49999988,74.95321604661586,Middle,Overtaking,non, False
598, 21.818568396180456,20.779588948743292,21.404105511894148,618.08453,0.49999988,74.91067801714478,Middle,Overtaking,non, False
599, 21.88507379800443,20.842927426670887,21.404105511894148,619.1749,0.49999988,74.86808746077992,Middle,Overtaking,non, False
600, 21.88242727508699,20.840406928654275,21.404105511894148,620.26575,0.49999988,74.825435623039,Middle,Overtaking,non, False
601, 21.784422077129552,20.747068644885285,21.404105511894148,621.35455,0.49999988,74.78304641976692,Middle,Overtaking,non, False
602, 21.9034575384771,20.86043575093057,21.404105511894148,622.4438,0.49999988,74.74059593511878,Middle,Overtaking,non, False
603, 21.867702723385563,20.826383546081487,21.404105511894148,623.53345,0.49999988,74.69808416909459,Middle,Overtaking,non, False
604, 21.893550401447982,20.85100038233141,21.404105511894148,624.62354,0.49999988,74.6555198761766,Middle,Overtaking,non, False
605, 21.768422160078668,20.73183062864635,21.404105511894148,625.7117,0.49999988,74.61321821772748,Middle,Overtaking,non, False
606, 21.826929515032383,20.78755191907846,21.404105511894148,626.80023,0.49999988,74.57085527790228,Middle,Overtaking,non, False
607, 21.903714224378707,20.860680213694007,21.404105511894148,627.8892,0.49999988,74.52843105670104,Middle,Overtaking,non, False
608, 21.7941476474459,20.756331092805617,21.404105511894148,628.97864,0.49999988,74.4859630630883,Middle,Overtaking,non, False
609, 21.77865396354558,20.74157520337674,21.404105511894148,630.06604,0.49999988,74.44374019497984,Middle,Overtaking,non, False
610, 21.83932920233345,20.799361145079473,21.404105511894148,631.1539,0.49999988,74.40146479997759,Middle,Overtaking,non, False
611, 21.868007613250683,20.8266739173816,21.404105511894148,632.2422,0.49999988,74.35912812359929,Middle,Overtaking,non, False
612, 21.895449213508606,20.8528087747701,21.404105511894148,633.33093,0.49999988,74.3167476748095,Middle,Overtaking,non, False
613, 21.839198890615357,20.79923703868129,21.404105511894148,634.4201,0.49999988,74.27430594464366,Middle,Overtaking,non, False
614, 21.882946492132366,20.840901421078442,21.404105511894148,635.5097,0.49999988,74.23180293310175,Middle,Overtaking,non, False
615, 21.766197664223686,20.729712061165415,21.404105511894148,636.5973,0.49999988,74.18956255602869,Middle,Overtaking,non, False
616, 21.837355030761003,20.797480981677143,21.404105511894148,637.6853,0.49999988,74.14726089757956,Middle,Overtaking,non, False
617, 21.80227133460927,20.764067937723112,21.404105511894148,638.77374,0.49999988,74.10490671223667,Middle,Overtaking,non, False
618, 21.790172259355312,20.75254500890982,21.404105511894148,639.8627,0.49999988,74.0625,Middle,Overtaking,non, False
619, 21.785407716460963,20.74800734901044,21.404105511894148,640.952,0.49999988,74.02004076086956,Middle,Overtaking,non, False
620, 21.82454319652295,20.78527923478376,21.404105511894148,642.0418,0.49999988,73.97752024036306,Middle,Overtaking,non, False
621, 21.850709873124213,20.810199879165918,21.404105511894148,643.132,0.49999988,73.9349471929628,Middle,Overtaking,non, False
622, 21.86723489412901,20.82593799440858,21.404105511894148,644.22266,0.49999988,73.89231286418647,Middle,Overtaking,non, False
623, 21.777879692533705,20.74083780241305,21.404105511894148,645.3113,0.49999988,73.84994116987897,Middle,Overtaking,non, False
624, 21.804276805454347,20.76597790995652,21.404105511894148,646.4004,0.49999988,73.80750819419544,Middle,Overtaking,non, False
625, 21.797217112043818,20.759254392422683,21.404105511894148,647.4899,0.49999988,73.76502269161811,Middle,Overtaking,non, False
626, 21.892090406752388,20.84960991119275,21.404105511894148,648.5799,0.49999988,73.72247590766473,Middle,Overtaking,non, False
627, 21.861490096718605,20.820466758779624,21.404105511894148,649.6703,0.49999988,73.67988535129987,Middle,Overtaking,non, False
628, 21.85749179669061,20.816658853991058,21.404105511894148,650.7611,0.49999988,73.63723351355894,Middle,Overtaking,non, False
629, 21.803540251519067,20.765276430018158,21.404105511894148,651.8499,0.49999988,73.59483555580458,Middle,Overtaking,non, False
630, 21.89948763983523,20.85665489508117,21.404105511894148,652.9392,0.49999988,73.55237631667414,Middle,Overtaking,non, False
631, 21.788208131016123,20.750674410491545,21.404105511894148,654.02893,0.49999988,73.50987330513223,Middle,Overtaking,non, False
632, 21.82404096795729,20.784800921864086,21.404105511894148,655.1191,0.49999988,73.46730901221426,Middle,Overtaking,non, False
