turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1518, 20.85590744736683,19.86276899749222,20.512823696785645,1585.9408,0.45000178,59.209747105371335,Middle,Overtaking,non, False
1519, 20.85225260076286,19.859288191202722,20.512823696785645,1586.9803,0.45000178,59.18338607323925,Middle,Overtaking,non, False
1520, 20.85902889734822,19.865741806998304,20.512823696785645,1588.0204,0.45000178,59.15698757365032,Middle,Overtaking,non, False
1521, 20.882283309541418,19.887888866229922,20.512823696785645,1589.0608,0.45000178,59.130551606604556,Middle,Overtaking,non, False
1522, 20.806588705552823,19.815798767193165,20.512823696785645,1590.0992,0.45000178,59.10427086187997,Middle,Overtaking,non, False
1523, 20.884054263366256,19.889575488920244,20.512823696785645,1591.1382,0.45000178,59.07795264969855,Middle,Overtaking,non, False
1524, 20.85611887387881,19.862970356075056,20.512823696785645,1592.1775,0.45000178,59.05160767504796,Middle,Overtaking,non, False
1525, 20.785212289005045,19.7954402752429,20.512823696785645,1593.2148,0.45000178,59.02540721773089,Middle,Overtaking,non, False
1526, 20.87896330940443,19.884726961337552,20.512823696785645,1594.2527,0.45000178,58.999174645450815,Middle,Overtaking,non, False
1527, 20.8960894663792,19.90103758702781,20.512823696785645,1595.291,0.45000178,58.97290995820773,Middle,Overtaking,non, False
1528, 20.868091688608224,19.874373036769736,20.512823696785645,1596.3297,0.45000178,58.94660780350782,Middle,Overtaking,non, False
1529, 20.867135485850394,19.873462367476566,20.512823696785645,1597.3689,0.45000178,58.92027353384489,Middle,Overtaking,non, False
1530, 20.850464783563456,19.857585508155672,20.512823696785645,1598.4086,0.45000178,58.89390179672513,Middle,Overtaking,non, False
1531, 20.890657542445176,19.895864326138263,20.512823696785645,1599.4487,0.45000178,58.86749259214854,Middle,Overtaking,non, False
1532, 20.87167011957443,19.87778106626136,20.512823696785645,1600.4893,0.45000178,58.84104592011511,Middle,Overtaking,non, False
1533, 20.829548172465056,19.837664926157196,20.512823696785645,1601.5303,0.45000178,58.814567133118665,Middle,Overtaking,non, False
1534, 20.860016551127543,19.86668242964528,20.512823696785645,1602.5718,0.45000178,58.788050878665395,Middle,Overtaking,non, False
1535, 20.875986518545282,19.881891922424078,20.512823696785645,1603.6138,0.45000178,58.76150250924911,Middle,Overtaking,non, False
1536, 20.854213225518258,19.86115545287453,20.512823696785645,1604.6561,0.45000178,58.734911319882166,Middle,Overtaking,non, False
1537, 20.791029195302734,19.800980186002604,20.512823696785645,1605.6965,0.45000178,58.70848605782407,Middle,Overtaking,non, False
1538, 20.866220800328517,19.87259123840811,20.512823696785645,1606.7374,0.45000178,58.6820179758153,Middle,Overtaking,non, False
1539, 20.803341208890792,19.812705913229326,20.512823696785645,1607.7762,0.45000178,58.65570511612771,Middle,Overtaking,non, False
1540, 20.878578047380078,19.884360045123884,20.512823696785645,1608.8156,0.45000178,58.62936014147712,Middle,Overtaking,non, False
1541, 20.780534898526504,19.79098561764429,20.512823696785645,1609.8529,0.45000178,58.603165036653884,Middle,Overtaking,non, False
1542, 20.836314196936975,19.844108758987595,20.512823696785645,1610.8906,0.45000178,58.57693781686764,Middle,Overtaking,non, False
1543, 20.78241858434738,19.79277960414036,20.512823696785645,1611.9288,0.45000178,58.55067848211839,Middle,Overtaking,non, False
1544, 20.7765285223909,19.787170021324666,20.512823696785645,1612.9675,0.45000178,58.52438167991231,Middle,Overtaking,non, False
1545, 20.829323611629306,19.837451058694576,20.512823696785645,1614.0067,0.45000178,58.498047410249384,Middle,Overtaking,non, False
1546, 20.809305622473516,19.818386307117635,20.512823696785645,1615.0463,0.45000178,58.47168102562346,Middle,Overtaking,non, False
1547, 20.799466474548783,19.809015690046458,20.512823696785645,1616.0863,0.45000178,58.445271821046866,Middle,Overtaking,non, False
1548, 20.773285727952185,19.784081645668746,20.512823696785645,1617.1244,0.45000178,58.419023191285284,Middle,Overtaking,non, False
1549, 20.872740147039995,19.878800140038088,20.512823696785645,1618.163,0.45000178,58.392737094066874,Middle,Overtaking,non, False
1550, 20.807854816077008,19.817004586740005,20.512823696785645,1619.2019,0.45000178,58.36641888188545,Middle,Overtaking,non, False
1551, 20.872501603935543,19.878572956129087,20.512823696785645,1620.2413,0.45000178,58.34006855474103,Middle,Overtaking,non, False
1552, 20.804850482604568,19.814143316766256,20.512823696785645,1621.2812,0.45000178,58.3136700551521,Middle,Overtaking,non, False
1553, 20.811414642148705,19.82039489728448,20.512823696785645,1622.3215,0.45000178,58.287250145587834,Middle,Overtaking,non, False
1554, 20.80494908416877,19.814237223017873,20.512823696785645,1623.3599,0.45000178,58.26097475335709,Middle,Overtaking,non, False
1555, 20.829885914580846,19.83798658531509,20.512823696785645,1624.3987,0.45000178,58.23466724616333,Middle,Overtaking,non, False
1556, 20.849560817299217,19.856724587904015,20.512823696785645,1625.438,0.45000178,58.20832762400658,Middle,Overtaking,non, False
1557, 20.83961193535658,19.84724946224436,20.512823696785645,1626.4777,0.45000178,58.18195053439299,Middle,Overtaking,non, False
1558, 20.866394883456632,19.872757031863458,20.512823696785645,1627.5178,0.45000178,58.15553597732256,Middle,Overtaking,non, False
1559, 20.792128403787608,19.802027051226293,20.512823696785645,1628.556,0.45000178,58.12927664257331,Middle,Overtaking,non, False
1560, 20.881765596349414,19.88739580604706,20.512823696785645,1629.5946,0.45000178,58.10298519286106,Middle,Overtaking,non, False
1561, 20.890310048925805,19.895533379929336,20.512823696785645,1630.6337,0.45000178,58.07665092319814,Middle,Overtaking,non, False
1562, 20.821031311469504,19.829553629970956,20.512823696785645,1631.6732,0.45000178,58.05028989106605,Middle,Overtaking,non, False
1563, 20.882976599867384,19.88854914273084,20.512823696785645,1632.7133,0.45000178,58.02389139147712,Middle,Overtaking,non, False
1564, 20.885850410691265,19.891286105420253,20.512823696785645,1633.7537,0.45000178,57.99745542443136,Middle,Overtaking,non, False
1565, 20.80502384436906,19.81430842320863,20.512823696785645,1634.7921,0.45000178,57.97116932721294,Middle,Overtaking,non, False
1566, 20.89469580944949,19.8997102947138,20.512823696785645,1635.831,0.45000178,57.944856467525355,Middle,Overtaking,non, False
1567, 20.842555807384745,19.850053149890233,20.512823696785645,1636.8705,0.45000178,57.91850614038093,Middle,Overtaking,non, False
