turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1030, 22.687156952491016,20.59646527768049,22.687156952491016,1160.0068,0.45000082,40.83658154197129,Last,Overtaking,non, True
1031, 22.702734820402345,20.611301342357947,22.702734820402345,1161.126,0.45000082,40.74454254750833,Last,Overtaking,non, True
1032, 22.707698179220603,20.616028350756288,22.707698179220603,1162.2452,0.45000082,40.65247205441619,Last,Overtaking,non, True
1033, 22.769032672188285,20.674442153582653,22.769032672188285,1163.3646,0.45000082,40.560359563151806,Last,Overtaking,non, True
1034, 22.715738288370837,20.623685597566034,22.715738288370837,1164.4843,0.45000082,40.468207698600956,Last,Overtaking,non, True
1035, 22.681891652551883,20.59145070630989,22.681891652551883,1165.604,0.45000082,40.37602433542092,Last,Overtaking,non, True
1036, 22.7025098446295,20.61108707971714,22.7025098446295,1166.7239,0.45000082,40.28380159895441,Last,Overtaking,non, True
1037, 22.651001316277007,20.562031338429055,22.651001316277007,1167.8439,0.45000082,40.19154211408719,Last,Overtaking,non, True
1038, 22.725506989599197,20.632989122545425,22.725506989599197,1168.964,0.45000082,40.09924850570503,Last,Overtaking,non, True
1039, 22.69216882708795,20.601238491582333,22.69216882708795,1170.0842,0.45000082,40.00691289915063,Last,Overtaking,non, True
1040, 22.723805653170086,20.63136880213675,22.723805653170086,1171.2046,0.45000082,39.91454316908128,Last,Overtaking,non, True
1041, 22.698115990759703,20.606902456984002,22.698115990759703,1172.3252,0.45000082,39.82213406572546,Last,Overtaking,non, True
1042, 22.64371546891783,20.555092436182218,22.64371546891783,1173.4459,0.45000082,39.72968821396893,Last,Overtaking,non, True
1043, 22.71188863328477,20.620019259388826,22.71188863328477,1174.5668,0.45000082,39.63720561381169,Last,Overtaking,non, True
1044, 22.768857087526758,20.674274930095482,22.768857087526758,1175.6877,0.45000082,39.54468364036797,Last,Overtaking,non, True
1045, 22.63658088397378,20.548297593378365,22.63658088397378,1176.8088,0.45000082,39.45212754340931,Last,Overtaking,non, True
1046, 22.7601987116242,20.666028857807333,22.7601987116242,1177.93,0.45000082,39.35953469804994,Last,Overtaking,non, True
1047, 22.68909529767421,20.598311320712106,22.68909529767421,1179.0514,0.45000082,39.26689985451833,Last,Overtaking,non, True
1048, 22.742930889934875,20.64958331334131,22.742930889934875,1180.173,0.45000082,39.17423351235754,Last,Overtaking,non, True
1049, 22.672768688802986,20.582762169406177,22.672768688802986,1181.2947,0.45000082,39.08152517202451,Last,Overtaking,non, True
1050, 22.688536496297026,20.59777912892431,22.688536496297026,1182.4165,0.45000082,38.9887853330623,Last,Overtaking,non, True
1051, 22.724934902262913,20.63244427746325,22.724934902262913,1183.5385,0.45000082,38.89600349592786,Last,Overtaking,non, True
1052, 22.685977269945287,20.595341770494084,22.685977269945287,1184.6605,0.45000082,38.803184910392694,Last,Overtaking,non, True
1053, 22.713003111841626,20.621080667538216,22.713003111841626,1185.7827,0.45000082,38.71032957645683,Last,Overtaking,non, True
