turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1082, 20.642993920005964,19.65999420952949,21.322675653193613,1103.7659,0.4999991,65.2274425274783,Middle,Overtaking,non, False
1083, 20.580245469115468,19.600233780109967,21.322675653193613,1104.794,0.4999991,65.19775048787105,Middle,Overtaking,non, False
1084, 20.567692842576545,19.588278897691946,21.322675653193613,1105.8223,0.4999991,65.16803793799006,Middle,Overtaking,non, False
1085, 20.626597845405318,19.644378900386016,21.322675653193613,1106.851,0.4999991,65.13829120431951,Middle,Overtaking,non, False
1086, 20.58837610363396,19.60797724155615,21.322675653193613,1107.8799,0.4999991,65.10851712361733,Middle,Overtaking,non, False
1087, 20.622178977668078,19.64017045492198,21.322675653193613,1108.909,0.4999991,65.07872253264142,Middle,Overtaking,non, False
1088, 20.638127128687913,19.655359170178965,21.322675653193613,1109.9386,0.4999991,65.04889375787594,Middle,Overtaking,non, False
1089, 20.586990151649534,19.60665728728527,21.322675653193613,1110.9661,0.4999991,65.01925641233198,Middle,Overtaking,non, False
1090, 20.665514420216876,19.681442304968453,21.322675653193613,1111.9939,0.4999991,64.98959171975638,Middle,Overtaking,non, False
1091, 20.576788615085903,19.59694153817705,21.322675653193613,1113.022,0.4999991,64.9598928433912,Middle,Overtaking,non, False
1092, 20.595668746063435,19.614922615298507,21.322675653193613,1114.0504,0.4999991,64.9301666199944,Middle,Overtaking,non, False
1093, 20.626092164594013,19.643897299613347,21.322675653193613,1115.0791,0.4999991,64.90042672308176,Middle,Overtaking,non, False
1094, 20.62058378169302,19.63865122066002,21.322675653193613,1116.1082,0.4999991,64.87064580562168,Middle,Overtaking,non, False
1095, 20.572762749716496,19.593107380682376,21.322675653193613,1117.1351,0.4999991,64.84105631738308,Middle,Overtaking,non, False
1096, 20.583163571121588,19.603012924877703,21.322675653193613,1118.1625,0.4999991,64.81143948211285,Middle,Overtaking,non, False
1097, 20.577482862118398,19.597602725827045,21.322675653193613,1119.1901,0.4999991,64.78178846305306,Middle,Overtaking,non, False
1098, 20.55955386220532,19.58052748781459,21.322675653193613,1120.2179,0.4999991,64.75211693371955,Middle,Overtaking,non, False
1099, 20.67979085418152,19.6950389087443,21.322675653193613,1121.2461,0.4999991,64.7224248941123,Middle,Overtaking,non, False
1100, 20.662227470695896,19.678311876853233,21.322675653193613,1122.2745,0.4999991,64.69269183395757,Middle,Overtaking,non, False
1101, 20.574257214162852,19.594530680155096,21.322675653193613,1123.3033,0.4999991,64.66293826352913,Middle,Overtaking,non, False
1102, 20.56893900456297,19.5894657186314,21.322675653193613,1124.3301,0.4999991,64.63336928556427,Middle,Overtaking,non, False
1103, 20.584192657732864,19.603993007364632,21.322675653193613,1125.3572,0.4999991,64.60377296056777,Middle,Overtaking,non, False
1104, 20.568919949752434,19.589447571192792,21.322675653193613,1126.3845,0.4999991,64.57414928853963,Middle,Overtaking,non, False
1105, 20.657567357437276,19.673873673749785,21.322675653193613,1127.4121,0.4999991,64.54449826947983,Middle,Overtaking,non, False
1106, 20.660114746823954,19.676299758879956,21.322675653193613,1128.4401,0.4999991,64.51482674014632,Middle,Overtaking,non, False
1107, 20.644653272309185,19.661574545056364,21.322675653193613,1129.4683,0.4999991,64.48512102702324,Middle,Overtaking,non, False
1108, 20.63700555312557,19.65429100297673,21.322675653193613,1130.4968,0.4999991,64.45538796686853,Middle,Overtaking,non, False
1109, 20.638727543476637,19.655930993787273,21.322675653193613,1131.5256,0.4999991,64.42562755968216,Middle,Overtaking,non, False
1110, 20.618328684334486,19.636503508889987,21.322675653193613,1132.5547,0.4999991,64.39583980546415,Middle,Overtaking,non, False
1111, 20.650295522204782,19.666948116385505,21.322675653193613,1133.5841,0.4999991,64.36602470421451,Middle,Overtaking,non, False
1112, 20.62939115936523,19.647039199395458,21.322675653193613,1134.6138,0.4999991,64.33618225593321,Middle,Overtaking,non, False
1113, 20.556650318463543,19.577762208060516,21.322675653193613,1135.6415,0.4999991,64.30653123687343,Middle,Overtaking,non, False
1114, 20.59774530931072,19.616900294581637,21.322675653193613,1136.6694,0.4999991,64.27683919726617,Middle,Overtaking,non, False
1115, 20.600656476759326,19.61967283500888,21.322675653193613,1137.6978,0.4999991,64.24713348414309,Middle,Overtaking,non, False
1116, 20.659614594652428,19.6758234234785,21.322675653193613,1138.7263,0.4999991,64.21739358723046,Middle,Overtaking,non, False
1117, 20.5956741258197,19.614927738875902,21.322675653193613,1139.7552,0.4999991,64.1876263432862,Middle,Overtaking,non, False
1118, 20.640305723198647,19.65743402209395,21.322675653193613,1140.7844,0.4999991,64.15783175231027,Middle,Overtaking,non, False
1119, 20.60469950653905,19.623523339560997,21.322675653193613,1141.8138,0.4999991,64.12801665106062,Middle,Overtaking,non, False
1120, 20.60131724944794,19.620302142331372,21.322675653193613,1142.8436,0.4999991,64.09816736602141,Middle,Overtaking,non, False
1121, 20.583633717486485,19.60346068332046,21.322675653193613,1143.8713,0.4999991,64.06850951020373,Middle,Overtaking,non, False
1122, 20.62203508942902,19.640033418503826,21.322675653193613,1144.8994,0.4999991,64.03882430735437,Middle,Overtaking,non, False
1123, 20.636826067063282,19.65412006386979,21.322675653193613,1145.9277,0.4999991,64.00910492071549,Middle,Overtaking,non, False
1124, 20.602933061974742,19.621841011404516,21.322675653193613,1146.9564,0.4999991,63.979365023802856,Middle,Overtaking,non, False
1125, 20.631699782292973,19.649237887898067,21.322675653193613,1147.9854,0.4999991,63.949590943100674,Middle,Overtaking,non, False
1126, 20.597934590131185,19.6170805620297,21.322675653193613,1149.0145,0.4999991,63.919789515366844,Middle,Overtaking,non, False
1127, 20.6412362761233,19.658320262974573,21.322675653193613,1150.0441,0.4999991,63.88996757735928,Middle,Overtaking,non, False
