turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
2146, 21.70636607502258,19.67178882879133,21.70636607502258,2269.3125,0.45000178,40.900723018951915,Last,Overtaking,non, True
2147, 21.673005410059222,19.640016766921462,21.673005410059222,2270.3955,0.45000178,40.84887403411982,Last,Overtaking,non, True
2148, 21.73081531612912,19.695073820321365,21.73081531612912,2271.4792,0.45000178,40.79694058445688,Last,Overtaking,non, True
2149, 21.78285266318157,19.744633198466556,21.78285266318157,2272.5635,0.45000178,40.7449301227423,Last,Overtaking,non, True
2150, 21.766812393376313,19.729356751032977,21.766812393376313,2273.6482,0.45000178,40.69284264897608,Last,Overtaking,non, True
2151, 21.70219222226037,19.667813730922553,21.70219222226037,2274.7334,0.45000178,40.640673194638765,Last,Overtaking,non, True
2152, 21.703490999501014,19.66905066162793,21.703490999501014,2275.8162,0.45000178,40.58885898944289,Last,Overtaking,non, True
2153, 21.720781113430704,19.685517436799064,21.720781113430704,2276.8994,0.45000178,40.53696528793564,Last,Overtaking,non, True
2154, 21.78867909757925,19.750182183607205,21.78867909757925,2277.9834,0.45000178,40.48499457437675,Last,Overtaking,non, True
2155, 21.66793199182741,19.635184940034023,21.66793199182741,2279.065,0.45000178,40.4333716571801,Last,Overtaking,non, True
2156, 21.7830131304132,19.744786024401442,21.7830131304132,2280.147,0.45000178,40.38167669645128,Last,Overtaking,non, True
2157, 21.721403767428885,19.686110440606857,21.721403767428885,2281.2295,0.45000178,40.32989975515136,Last,Overtaking,non, True
2158, 21.746698857891978,19.710201002952658,21.746698857891978,2282.3125,0.45000178,40.27804331754006,Last,Overtaking,non, True
2159, 21.67414444685619,19.641101563870954,21.67414444685619,2283.3962,0.45000178,40.22611235213686,Last,Overtaking,non, True
2160, 21.66574751000041,19.633104481151168,21.66574751000041,2284.4773,0.45000178,40.1745291830959,Last,Overtaking,non, True
2161, 21.764943733376512,19.727577074842692,21.764943733376512,2285.559,0.45000178,40.12287148626304,Last,Overtaking,non, True
