turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
66, 18.3848297716156,18.3848297716156,20.319161418427935,54.513454,2.5000005,98.4173614877079,First,non,non, False
67, 18.363723869913187,18.363723869913187,20.319161418427935,55.42806,2.5000005,98.38972869968667,First,non,non, False
68, 18.381580354841432,18.381580354841432,20.319161418427935,56.34312,2.5000005,98.36205825198843,First,non,non, False
69, 18.377295280087054,18.377295280087054,20.319161418427935,57.25864,2.5000005,98.3343407296939,First,non,non, False
70, 18.395269741801833,18.395269741801833,20.319161418427935,58.174618,2.5000005,98.30657613280309,First,non,non, False
71, 18.350386213739156,18.350386213739156,20.319161418427935,59.091053,2.5000005,98.27876446131599,First,non,non, False
72, 18.402634061862365,18.402634061862365,20.319161418427935,60.007946,2.5000005,98.25091513015185,First,non,non, False
73, 18.35599560206645,18.35599560206645,20.319161418427935,60.925297,2.5000005,98.22301872439142,First,non,non, False
74, 18.403910207985575,18.403910207985575,20.319161418427935,61.843105,2.5000005,98.19507524403471,First,non,non, False
75, 18.432899166235686,18.432899166235686,20.319161418427935,62.76137,2.5000005,98.16709410400097,First,non,non, False
76, 18.370831602961587,18.370831602961587,20.319161418427935,63.680096,2.5000005,98.13906588937094,First,non,non, False
77, 18.325102399394535,18.325102399394535,20.319161418427935,64.59582,2.5000005,98.11132953723789,First,non,non, False
78, 18.33705812938635,18.33705812938635,20.319161418427935,65.512,2.5000005,98.08354611050856,First,non,non, False
79, 18.31866765337619,18.31866765337619,20.319161418427935,66.42518,2.5000005,98.05605454627621,First,non,non, False
80, 18.348176442102538,18.348176442102538,20.319161418427935,67.33881,2.5000005,98.02851590744758,First,non,non, False
81, 18.349522539345408,18.349522539345408,20.319161418427935,68.25291,2.5000005,98.00093019402266,First,non,non, False
82, 18.392576637327004,18.392576637327004,20.319161418427935,69.16746,2.5000005,97.97330682092071,First,non,non, False
83, 18.367011496140226,18.367011496140226,20.319161418427935,70.082466,2.5000005,97.94563637322247,First,non,non, False
84, 18.41923100941103,18.41923100941103,20.319161418427935,70.99794,2.5000005,97.91791885092793,First,non,non, False
85, 18.324466583387633,18.324466583387633,20.319161418427935,71.91387,2.5000005,97.89016366895638,First,non,non, False
86, 20.247634125803156,18.312113773617583,20.319161418427935,72.828896,2.4500005,97.86235199746928,First,non,InsideOvertaking, False
87, 19.995882644997156,18.36873455454486,20.319161418427935,73.74438,2.4000006,97.8345120812244,First,non,InsideOvertaking, False
88, 19.17418736224681,18.39331657500278,20.319161418427935,74.66032,2.3500006,97.80661567546397,First,non,InsideOvertaking, False
89, 19.270978262607628,18.324793975567697,20.319161418427935,75.57671,2.3000007,97.77868161002652,First,non,InsideOvertaking, False
90, 19.481621827397127,18.33987862591062,20.319161418427935,76.49357,2.2500007,97.75070046999278,First,non,InsideOvertaking, False
91, 18.670232174650764,18.36813122259736,20.319161418427935,77.41088,2.2000008,97.72267225536274,First,non,InsideOvertaking, False
92, 19.63276483818859,18.35639993540161,20.319161418427935,78.32865,2.1500008,97.69460638105568,First,non,InsideOvertaking, False
93, 18.750825605054175,18.402536659113718,20.319161418427935,79.24688,2.1000009,97.66649343215234,First,non,InsideOvertaking, False
94, 18.889169626076715,18.33103917722469,20.319161418427935,80.165565,2.050001,97.63834282357195,First,non,InsideOvertaking, False
95, 18.893078278813732,18.429938797784178,20.319161418427935,81.08471,2.000001,97.61013572547603,First,non,InsideOvertaking, False
96, 18.78098715382484,18.431588153833136,20.319161418427935,82.00432,1.950001,97.58189096770306,First,non,InsideOvertaking, False
97, 19.203683853525636,18.353609929625165,20.319161418427935,82.924385,1.900001,97.55359913533383,First,non,InsideOvertaking, False
98, 19.618814705690614,18.419578498758902,20.319161418427935,83.84491,1.8500011,97.52526964328754,First,non,InsideOvertaking, False
