turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
393, 21.601763560661215,20.57310815301068,21.35468458214059,384.62753,0.45000082,84.07194489665912,Middle,Overtaking,non, False
394, 21.657099894992868,20.625809423802732,21.35468458214059,385.7249,0.45000082,84.04448022838808,Middle,Overtaking,non, False
395, 21.6398513308592,20.609382219865907,21.35468458214059,386.82278,0.45000082,84.0169786947905,Middle,Overtaking,non, False
396, 21.655492829814026,20.624278885537166,21.35468458214059,387.92117,0.45000082,83.98943292280106,Middle,Overtaking,non, False
397, 21.727771942726452,20.693116135929955,21.35468458214059,389.02008,0.45000082,83.96184291241978,Middle,Overtaking,non, False
398, 21.69259199161466,20.65961142058539,21.35468458214059,390.11948,0.45000082,83.93420129058136,Middle,Overtaking,non, False
399, 21.652251732178417,20.621192125884207,21.35468458214059,391.2194,0.45000082,83.9065301764817,Middle,Overtaking,non, False
400, 21.709585432602474,20.675795650097594,21.35468458214059,392.3198,0.45000082,83.8788148239902,Middle,Overtaking,non, False
401, 21.71640368416095,20.68228922301043,21.35468458214059,393.42072,0.45000082,83.85104786004153,Middle,Overtaking,non, False
402, 21.638996399150713,20.608567999191155,21.35468458214059,394.52216,0.45000082,83.82324403076633,Middle,Overtaking,non, False
403, 21.64074738967937,20.610235609218446,21.35468458214059,395.62408,0.45000082,83.7954033361646,Middle,Overtaking,non, False
404, 21.640941989817367,20.610420942683206,21.35468458214059,396.72653,0.45000082,83.76751103010571,Middle,Overtaking,non, False
405, 21.638813615931923,20.608393919935164,21.35468458214059,397.82947,0.45000082,83.73957448565497,Middle,Overtaking,non, False
406, 21.600011713992213,20.57143972761163,21.35468458214059,398.93292,0.45000082,83.7116010758777,Middle,Overtaking,non, False
407, 21.663075495084055,20.631500471508623,21.35468458214059,400.0369,0.45000082,83.68358342770857,Middle,Overtaking,non, False
408, 21.63039750690715,20.60037857800681,21.35468458214059,401.14136,0.45000082,83.6555215411476,Middle,Overtaking,non, False
409, 21.6607576265638,20.62929297767981,21.35468458214059,402.24634,0.45000082,83.6274154161948,Middle,Overtaking,non, False
410, 21.72190934905597,20.687532713386638,21.35468458214059,403.3518,0.45000082,83.59926505285014,Middle,Overtaking,non, False
411, 21.69963312354386,20.666317260517964,21.35468458214059,404.4578,0.45000082,83.57107782417894,Middle,Overtaking,non, False
412, 21.72052471372342,20.686214013069925,21.35468458214059,405.5643,0.45000082,83.5428463571159,Middle,Overtaking,non, False
413, 21.65194510025871,20.620900095484487,21.35468458214059,406.6713,0.45000082,83.5145632785957,Middle,Overtaking,non, False
414, 21.654898364417612,20.623712728016773,21.35468458214059,407.7788,0.45000082,83.48624333474896,Middle,Overtaking,non, False
415, 21.626666563946408,20.596825298996578,21.35468458214059,408.8868,0.45000082,83.45787915251039,Middle,Overtaking,non, False
416, 21.639808049792254,20.609340999802146,21.35468458214059,409.99533,0.45000082,83.42947810494528,Middle,Overtaking,non, False
417, 21.61763912617995,20.588227739218997,21.35468458214059,411.10437,0.45000082,83.4010180728577,Middle,Overtaking,non, False
418, 21.685389790149713,20.652752181094964,21.35468458214059,412.2139,0.45000082,83.37252854850888,Middle,Overtaking,non, False
419, 21.725988109963026,20.691417247583832,21.35468458214059,413.32394,0.45000082,83.34399478576822,Middle,Overtaking,non, False
420, 21.729466572769645,20.694730069304423,21.35468458214059,414.43448,0.45000082,83.31541678463572,Middle,Overtaking,non, False
421, 21.6303652162061,20.60034782495819,21.35468458214059,415.54553,0.45000082,83.28679454511138,Middle,Overtaking,non, False
422, 21.652000189275466,20.62095256121473,21.35468458214059,416.6571,0.45000082,83.25812069412987,Middle,Overtaking,non, False
423, 21.652859495667734,20.621770948254984,21.35468458214059,417.76917,0.45000082,83.22940997782183,Middle,Overtaking,non, False
424, 21.67744095753752,20.645181864321447,21.35468458214059,418.88174,0.45000082,83.20066239618724,Middle,Overtaking,non, False
425, 21.62412148463706,20.59440141394006,21.35468458214059,419.9948,0.45000082,83.17186320309551,Middle,Overtaking,non, False
426, 21.631433553743665,20.60136528927968,21.35468458214059,421.1084,0.45000082,83.14301977161193,Middle,Overtaking,non, False
427, 21.60199444836182,20.573328046058872,21.35468458214059,422.2225,0.45000082,83.11413947480182,Middle,Overtaking,non, False
428, 21.71918368972768,20.684936847359694,21.35468458214059,423.3371,0.45000082,83.08521493959985,Middle,Overtaking,non, False
429, 21.716812633283528,20.682678698365265,21.35468458214059,424.4522,0.45000082,83.05623879294075,Middle,Overtaking,non, False
430, 21.68873828271774,20.655941221635942,21.35468458214059,425.5678,0.45000082,83.02722578095508,Middle,Overtaking,non, False
431, 21.64412246350543,20.613449965243266,21.35468458214059,426.68393,0.45000082,82.99816115751227,Middle,Overtaking,non, False
432, 21.697890458951566,20.66465757995387,21.35468458214059,427.80057,0.45000082,82.96906704180823,Middle,Overtaking,non, False
433, 21.727205827019915,20.692576978114204,21.35468458214059,428.9177,0.45000082,82.93991394158174,Middle,Overtaking,non, False
434, 21.694980616900075,20.661886301809595,21.35468458214059,430.03534,0.45000082,82.91072397602869,Middle,Overtaking,non, False
435, 21.660796025886533,20.629329548463364,21.35468458214059,431.15347,0.45000082,82.88148977208381,Middle,Overtaking,non, False
436, 21.731691636099818,20.696849177237922,21.35468458214059,432.27213,0.45000082,82.85221132974708,Middle,Overtaking,non, False
437, 21.671255977400495,20.63929140704809,21.35468458214059,433.3913,0.45000082,82.82289602208381,Middle,Overtaking,non, False
438, 21.71643706148856,20.682321010941482,21.35468458214059,434.51096,0.45000082,82.79352910296339,Middle,Overtaking,non, False
439, 21.6370697312834,20.606733077412763,21.35468458214059,435.63113,0.45000082,82.76411794545112,Middle,Overtaking,non, False
440, 21.734961398404963,20.699963236576153,21.35468458214059,436.7518,0.45000082,82.73466254954701,Middle,Overtaking,non, False
441, 21.618702939172405,20.589240894449908,21.35468458214059,437.873,0.45000082,82.70516291525105,Middle,Overtaking,non, False
442, 21.720912998618665,20.68658380820825,21.35468458214059,438.9947,0.45000082,82.67561904256324,Middle,Overtaking,non, False
443, 21.72491707799538,20.690397217138454,21.35468458214059,440.11688,0.45000082,82.6460383045489,Middle,Overtaking,non, False
444, 21.6938729226891,20.660831354941998,21.35468458214059,441.2396,0.45000082,82.6164059550774,Middle,Overtaking,non, False
445, 21.66336454788954,20.631775759894797,21.35468458214059,442.3628,0.45000082,82.58672936721405,Middle,Overtaking,non, False
446, 21.721102277206224,20.686764073529737,21.35468458214059,443.4865,0.45000082,82.55701591402416,Middle,Overtaking,non, False
447, 21.677931960963193,20.645649486631612,21.35468458214059,444.61075,0.45000082,82.52725084937713,Middle,Overtaking,non, False
448, 21.680425425057116,20.64802421434011,21.35468458214059,445.73547,0.45000082,82.49744154633825,Middle,Overtaking,non, False
449, 21.66213837843046,20.63060797945758,21.35468458214059,446.86072,0.45000082,82.46758800490753,Middle,Overtaking,non, False
450, 21.632743527227834,20.602612883074126,21.35468458214059,447.98645,0.45000082,82.43769759815025,Middle,Overtaking,non, False
451, 21.682059142241332,20.649580135467936,21.35468458214059,449.1127,0.45000082,82.40775557993584,Middle,Overtaking,non, False
452, 21.66828632406399,20.636463165775226,21.35468458214059,450.23947,0.45000082,82.37776932332956,Middle,Overtaking,non, False
453, 21.613608335897553,20.584388891331002,21.35468458214059,451.36673,0.45000082,82.34774620139676,Middle,Overtaking,non, False
454, 21.701642154574266,20.66823062340406,21.35468458214059,452.4945,0.45000082,82.31767146800681,Middle,Overtaking,non, False
455, 21.638796875962473,20.608377977107118,21.35468458214059,453.62277,0.45000082,82.287552496225,Middle,Overtaking,non, False
456, 21.68163146619349,20.64917282494618,21.35468458214059,454.75156,0.45000082,82.25738928605135,Middle,Overtaking,non, False
457, 21.726461502956948,20.691868098054236,21.35468458214059,455.88086,0.45000082,82.22717446442054,Middle,Overtaking,non, False
458, 21.732915513606187,20.698014774863033,21.35468458214059,457.01065,0.45000082,82.1969301505285,Middle,Overtaking,non, False
459, 21.692927832363825,20.659931268917926,21.35468458214059,458.14096,0.45000082,82.16663422517932,Middle,Overtaking,non, False
460, 21.602903123384557,20.574193450842433,21.35468458214059,459.27176,0.45000082,82.13629406143829,Middle,Overtaking,non, False
461, 21.717972386086995,20.683783224844756,21.35468458214059,460.40308,0.45000082,82.1059022862401,Middle,Overtaking,non, False
462, 21.62625699293469,20.59643523136637,21.35468458214059,461.5349,0.45000082,82.07547364571538,Middle,Overtaking,non, False
463, 21.661074472587035,20.629594735797177,21.35468458214059,462.66724,0.45000082,82.0450007667988,Middle,Overtaking,non, False
464, 21.68260681409865,20.650101727713,21.35468458214059,463.80008,0.45000082,82.01447627642507,Middle,Overtaking,non, False
465, 21.671875821810513,20.63988173505763,21.35468458214059,464.9334,0.45000082,81.98391492072481,Middle,Overtaking,non, False
466, 21.679207408423117,20.646864198498207,21.35468458214059,466.06726,0.45000082,81.95330195356739,Middle,Overtaking,non, False
467, 21.625492403507145,20.595707050959184,21.35468458214059,467.20163,0.45000082,81.92264474801813,Middle,Overtaking,non, False
468, 21.64343678878383,20.612796941698885,21.35468458214059,468.3365,0.45000082,81.89195067714232,Middle,Overtaking,non, False
469, 21.609780333658605,20.580743174912957,21.35468458214059,469.47186,0.45000082,81.86120499480937,Middle,Overtaking,non, False
470, 21.657919592756787,20.626590088339796,21.35468458214059,470.60773,0.45000082,81.83041507408457,Middle,Overtaking,non, False
471, 21.617428290847542,20.588026943664325,21.35468458214059,471.7441,0.45000082,81.79958091496792,Middle,Overtaking,non, False
472, 21.63026842388379,20.600255641794085,21.35468458214059,472.881,0.45000082,81.76870251745943,Middle,Overtaking,non, False
473, 21.645892889767563,20.615136085492917,21.35468458214059,474.0184,0.45000082,81.73777250849378,Middle,Overtaking,non, False
474, 21.71102165384581,20.67716347985315,21.35468458214059,475.1563,0.45000082,81.70680563420159,Middle,Overtaking,non, False
475, 21.67021866257188,20.638303488163693,21.35468458214059,476.2947,0.45000082,81.67579452151756,Middle,Overtaking,non, False
476, 21.684576567926168,20.651977683739208,21.35468458214059,477.43362,0.45000082,81.64473179737638,Middle,Overtaking,non, False
477, 21.645836956704848,20.61508281590938,21.35468458214059,478.57306,0.45000082,81.61362483484335,Middle,Overtaking,non, False
478, 21.684139653374842,20.651561574642706,21.35468458214059,479.71298,0.45000082,81.58247363391847,Middle,Overtaking,non, False
479, 21.724396152355748,20.689901097481663,21.35468458214059,480.85342,0.45000082,81.55127819460175,Middle,Overtaking,non, False
480, 21.609883259028074,20.580841199074356,21.35468458214059,481.99435,0.45000082,81.52003851689318,Middle,Overtaking,non, False
481, 21.65684867611309,20.62557016772675,21.35468458214059,483.1358,0.45000082,81.48874722772746,Middle,Overtaking,non, False
482, 21.64801764515737,20.617159662054636,21.35468458214059,484.27777,0.45000082,81.45741907323519,Middle,Overtaking,non, False
483, 21.654462357787242,20.623297483606898,21.35468458214059,485.42023,0.45000082,81.42603930728578,Middle,Overtaking,non, False
484, 21.67282309461598,20.640783899634265,21.35468458214059,486.5632,0.45000082,81.39461530294452,Middle,Overtaking,non, False
485, 21.607998260329747,20.579045962218807,21.35468458214059,487.70667,0.45000082,81.3631470602114,Middle,Overtaking,non, False
486, 21.708935623586243,20.67517678436785,21.35468458214059,488.85065,0.45000082,81.33163457908645,Middle,Overtaking,non, False
487, 21.639402208092264,20.608954483897392,21.35468458214059,489.99515,0.45000082,81.30007048650435,Middle,Overtaking,non, False
488, 21.707207562441745,20.67353101184928,21.35468458214059,491.14014,0.45000082,81.2684695285957,Middle,Overtaking,non, False
489, 21.696081411721078,20.662934677829597,21.35468458214059,492.28564,0.45000082,81.2368169592299,Middle,Overtaking,non, False
490, 21.606208567121726,20.57734149249688,21.35468458214059,493.43164,0.45000082,81.20512015147226,Middle,Overtaking,non, False
491, 21.723333991904184,20.688889516099223,21.35468458214059,494.57816,0.45000082,81.17337910532277,Middle,Overtaking,non, False
492, 21.71660644264284,20.68248232632651,21.35468458214059,495.7252,0.45000082,81.14159382078144,Middle,Overtaking,non, False
493, 21.69743025472694,20.66421929021613,21.35468458214059,496.8727,0.45000082,81.10975692478294,Middle,Overtaking,non, False
494, 21.604956887699693,20.57614941685685,21.35468458214059,498.02075,0.45000082,81.07787579039261,Middle,Overtaking,non, False
495, 21.613700690141616,20.58447684775392,21.35468458214059,499.16928,0.45000082,81.04595041761043,Middle,Overtaking,non, False
496, 21.652345613879987,20.62128153702856,21.35468458214059,500.31833,0.45000082,81.0139808064364,Middle,Overtaking,non, False
497, 21.676374734026336,20.644166413358413,21.35468458214059,501.4679,0.45000082,80.98196695687052,Middle,Overtaking,non, False
498, 21.618471035600702,20.58902003390543,21.35468458214059,502.61795,0.45000082,80.9499014958475,Middle,Overtaking,non, False
499, 21.726332040392943,20.69174480037423,21.35468458214059,503.76852,0.45000082,80.91779179643262,Middle,Overtaking,non, False
500, 21.722907874721802,20.68848369021124,21.35468458214059,504.9196,0.45000082,80.8856378586259,Middle,Overtaking,non, False
501, 21.709766976430437,20.675968548981366,21.35468458214059,506.07117,0.45000082,80.85343230936203,Middle,Overtaking,non, False
502, 21.67098543777103,20.639033750258122,21.35468458214059,507.22327,0.45000082,80.8211825217063,Middle,Overtaking,non, False
503, 21.63723810689418,20.606893435137312,21.35468458214059,508.37585,0.45000082,80.78889586872405,Middle,Overtaking,non, False
504, 21.6322418531584,20.602135098246094,21.35468458214059,509.52896,0.45000082,80.75655760428464,Middle,Overtaking,non, False
505, 21.6180047455477,20.588575948140665,21.35468458214059,510.68256,0.45000082,80.72416772838808,Middle,Overtaking,non, False
506, 21.717164394540887,20.68301370908656,21.35468458214059,511.83667,0.45000082,80.69173361409966,Middle,Overtaking,non, False
507, 21.6996961879968,20.666377321901713,21.35468458214059,512.9913,0.45000082,80.65926263448472,Middle,Overtaking,non, False
508, 21.620310991709424,20.590772373056595,21.35468458214059,514.1464,0.45000082,80.62673267034731,Middle,Overtaking,non, False
509, 21.65431821996288,20.623160209488457,21.35468458214059,515.30206,0.45000082,80.59416584088336,Middle,Overtaking,non, False
510, 21.64243766967502,20.611845399690495,21.35468458214059,516.4582,0.45000082,80.56154739996225,Middle,Overtaking,non, False
511, 21.733197935205887,20.69828374781513,21.35468458214059,517.61487,0.45000082,80.5288847206493,Middle,Overtaking,non, False
512, 21.625799602169742,20.59599962111404,21.35468458214059,518.77203,0.45000082,80.49617780294452,Middle,Overtaking,non, False
513, 21.609345048318993,20.580328617446657,21.35468458214059,519.9297,0.45000082,80.46341927378256,Middle,Overtaking,non, False
514, 21.733932769448447,20.698983589950902,21.35468458214059,521.0878,0.45000082,80.43061650622877,Middle,Overtaking,non, False
515, 21.686800767471595,20.654095969020567,21.35468458214059,522.2465,0.45000082,80.39776950028313,Middle,Overtaking,non, False
516, 21.697041694901372,20.6638492332394,21.35468458214059,523.4057,0.45000082,80.36487088288034,Middle,Overtaking,non, False
517, 21.70081758008308,20.667445314364837,21.35468458214059,524.56537,0.45000082,80.3319280270857,Middle,Overtaking,non, False
518, 21.668835740090362,20.636986419133677,21.35468458214059,525.7256,0.45000082,80.29894093289921,Middle,Overtaking,non, False
519, 21.6428607848703,20.61224836654314,21.35468458214059,526.8863,0.45000082,80.26590960032088,Middle,Overtaking,non, False
520, 21.708537348719254,20.674797474970717,21.35468458214059,528.0475,0.45000082,80.2328266562854,Middle,Overtaking,non, False
521, 21.735583177753213,20.700555407384012,21.35468458214059,529.20917,0.45000082,80.19969210079276,Middle,Overtaking,non, False
522, 21.72655993177696,20.69196183978758,21.35468458214059,530.3714,0.45000082,80.16652067997359,Middle,Overtaking,non, False
523, 21.622080506136395,20.592457624891804,21.35468458214059,531.5341,0.45000082,80.13330502076256,Middle,Overtaking,non, False
524, 21.6413955050929,20.610852861993237,21.35468458214059,532.6973,0.45000082,80.10003037702907,Middle,Overtaking,non, False
525, 21.654187014179602,20.62303525159962,21.35468458214059,533.8611,0.45000082,80.06671149490374,Middle,Overtaking,non, False
526, 21.603341303321574,20.574610765068165,21.35468458214059,535.0253,0.45000082,80.03334837438656,Middle,Overtaking,non, False
527, 21.691076867704805,20.658168445433148,21.35468458214059,536.19006,0.45000082,79.99994101547755,Middle,Overtaking,non, False
528, 21.670429062596693,20.638503869139708,21.35468458214059,537.35535,0.45000082,79.96648941817668,Middle,Overtaking,non, False
529, 21.617243483751537,20.587850936906225,21.35468458214059,538.5211,0.45000082,79.93298620941866,Middle,Overtaking,non, False
530, 21.70006246122985,20.66672615355224,21.35468458214059,539.6874,0.45000082,79.89943138920349,Middle,Overtaking,non, False
531, 21.65144960254323,20.620428192898313,21.35468458214059,540.8541,0.45000082,79.86583970366176,Middle,Overtaking,non, False
532, 21.702869744701452,20.669399756858525,21.35468458214059,542.0214,0.45000082,79.8321964066629,Middle,Overtaking,non, False
533, 21.704359053756903,20.670818146435145,21.35468458214059,543.1892,0.45000082,79.79850149820687,Middle,Overtaking,non, False
534, 21.712021671859908,20.678115877961815,21.35468458214059,544.3575,0.45000082,79.76476235135901,Middle,Overtaking,non, False
535, 21.668751042578847,20.636905754836995,21.35468458214059,545.5263,0.45000082,79.7309789661193,Middle,Overtaking,non, False
536, 21.610522679018615,20.58145017049392,21.35468458214059,546.6956,0.45000082,79.69714396942243,Middle,Overtaking,non, False
537, 21.680636063476033,20.648224822358127,21.35468458214059,547.8654,0.45000082,79.66326473433372,Middle,Overtaking,non, False
538, 21.71658698739882,20.682463797522686,21.35468458214059,549.03577,0.45000082,79.62933388778785,Middle,Overtaking,non, False
539, 21.642320487606593,20.611733797720564,21.35468458214059,550.2066,0.45000082,79.59535880285014,Middle,Overtaking,non, False
540, 21.644963928828176,20.61425136078874,21.35468458214059,551.3779,0.45000082,79.56133947952058,Middle,Overtaking,non, False
541, 21.607889286486824,20.578942177606496,21.35468458214059,552.54974,0.45000082,79.52726854473387,Middle,Overtaking,non, False
542, 21.65278521280485,20.621700202671285,21.35468458214059,553.7221,0.45000082,79.49316074462062,Middle,Overtaking,non, False
543, 21.668819369254834,20.636970827861745,21.35468458214059,554.89496,0.45000082,79.45899395998491,Middle,Overtaking,non, False
544, 21.6756960315454,20.643520030043238,21.35468458214059,556.0683,0.45000082,79.42478293695734,Middle,Overtaking,non, False
545, 21.653088746727335,20.62198928259746,21.35468458214059,557.2422,0.45000082,79.39052030247264,Middle,Overtaking,non, False
546, 21.694748562412528,20.66166529753574,21.35468458214059,558.41656,0.45000082,79.35621342959608,Middle,Overtaking,non, False
547, 21.62555643247605,20.59576803092957,21.35468458214059,559.59143,0.45000082,79.32186231832767,Middle,Overtaking,non, False
548, 21.60279490023945,20.574090381180426,21.35468458214059,560.76685,0.45000082,79.28745959560212,Middle,Overtaking,non, False
549, 21.701222808058766,20.66783124577025,21.35468458214059,561.94275,0.45000082,79.25301263448472,Middle,Overtaking,non, False
550, 21.6954572645557,20.662340251957808,21.35468458214059,563.11914,0.45000082,79.21851406191016,Middle,Overtaking,non, False
551, 21.62533878959268,20.595560751993027,21.35468458214059,564.296,0.45000082,79.18397125094376,Middle,Overtaking,non, False
552, 21.697943955686675,20.664708529225404,21.35468458214059,565.47345,0.45000082,79.1493768285202,Middle,Overtaking,non, False
553, 21.70363304217351,20.670126706831915,21.35468458214059,566.65137,0.45000082,79.1147455407701,Middle,Overtaking,non, False
554, 21.656410324605528,20.625152690100503,21.35468458214059,567.8298,0.45000082,79.08005526849756,Middle,Overtaking,non, False
555, 21.607726584174948,20.57878722302376,21.35468458214059,569.0087,0.45000082,79.04532075783315,Middle,Overtaking,non, False
556, 21.733333345445615,20.698412709948204,21.35468458214059,570.1882,0.45000082,79.0105346357116,Middle,Overtaking,non, False
557, 21.62139683608647,20.59180651055854,21.35468458214059,571.3681,0.45000082,78.9757042751982,Middle,Overtaking,non, False
558, 21.681420326255672,20.648971739291117,21.35468458214059,572.5486,0.45000082,78.94082230322763,Middle,Overtaking,non, False
559, 21.68499501129211,20.65237620123058,21.35468458214059,573.72955,0.45000082,78.90589609286523,Middle,Overtaking,non, False
560, 21.70754467926484,20.67385207549032,21.35468458214059,574.911,0.45000082,78.870925644111,Middle,Overtaking,non, False
561, 21.708949671675235,20.675190163500222,21.35468458214059,576.09296,0.45000082,78.8359035838996,Middle,Overtaking,non, False
562, 21.62575841170243,20.595960392097552,21.35468458214059,577.27545,0.45000082,78.80082991223104,Middle,Overtaking,non, False
563, 21.660366024701844,20.628920023525566,21.35468458214059,578.45844,0.45000082,78.76570462910533,Middle,Overtaking,non, False
564, 21.681549899620784,20.649095142495984,21.35468458214059,579.6419,0.45000082,78.73054248065309,Middle,Overtaking,non, False
565, 21.609038200828337,20.580036381741273,21.35468458214059,580.8259,0.45000082,78.69532872074369,Middle,Overtaking,non, False
566, 21.60071487004919,20.57210940004685,21.35468458214059,582.01044,0.45000082,78.66006334937713,Middle,Overtaking,non, False
567, 21.69621196266702,20.66305901206383,21.35468458214059,583.19543,0.45000082,78.62475373961873,Middle,Overtaking,non, False
568, 21.647807314364254,20.616959347013573,21.35468458214059,584.381,0.45000082,78.58939251840317,Middle,Overtaking,non, False
569, 21.610082193385562,20.5810306603672,21.35468458214059,585.567,0.45000082,78.55398705879578,Middle,Overtaking,non, False
570, 21.622480281427286,20.592838363264082,21.35468458214059,586.75354,0.45000082,78.51852998773123,Middle,Overtaking,non, False
571, 21.631849517160017,20.601761444914303,21.35468458214059,587.94055,0.45000082,78.48302867827482,Middle,Overtaking,non, False
572, 21.733502957508456,20.69857424524615,21.35468458214059,589.1281,0.45000082,78.44747575736127,Middle,Overtaking,non, False
573, 21.658105399978076,20.626767047598168,21.35468458214059,590.31616,0.45000082,78.41187122499056,Middle,Overtaking,non, False
574, 21.73401568516992,20.699062557304682,21.35468458214059,591.5047,0.45000082,78.37622245422801,Middle,Overtaking,non, False
575, 21.606893048943384,20.57799337994608,21.35468458214059,592.6938,0.45000082,78.34052207200831,Middle,Overtaking,non, False
576, 21.670961055151523,20.639010528715733,21.35468458214059,593.88336,0.45000082,78.30477745139676,Middle,Overtaking,non, False
577, 21.727297590191853,20.692664371611286,21.35468458214059,595.0734,0.45000082,78.26898121932805,Middle,Overtaking,non, False
578, 21.71279387056722,20.678851305302114,21.35468458214059,596.26404,0.45000082,78.2331333758022,Middle,Overtaking,non, False
579, 21.693889011563055,20.6608466776791,21.35468458214059,597.45514,0.45000082,78.19724129388449,Middle,Overtaking,non, False
580, 21.63713181814133,20.606792207753646,21.35468458214059,598.6467,0.45000082,78.16130497357494,Middle,Overtaking,non, False
581, 21.69010768442862,20.657245413741542,21.35468458214059,599.8388,0.45000082,78.12531704180823,Middle,Overtaking,non, False
582, 21.717303948906398,20.68314661800609,21.35468458214059,601.03143,0.45000082,78.08927749858438,Middle,Overtaking,non, False
583, 21.67950748666686,20.64714998730177,21.35468458214059,602.22455,0.45000082,78.05318634390336,Middle,Overtaking,non, False
584, 21.60663052670977,20.577743358771208,21.35468458214059,603.41815,0.45000082,78.01705095083051,Middle,Overtaking,non, False
585, 21.71557105836439,20.68149624606132,21.35468458214059,604.6123,0.45000082,77.9808713193658,Middle,Overtaking,non, False
586, 21.647090368921056,20.616276541829578,21.35468458214059,605.80695,0.45000082,77.94464007644395,Middle,Overtaking,non, False
587, 21.690128585089372,20.657265319132733,21.35468458214059,607.0021,0.45000082,77.90834984899963,Middle,Overtaking,non, False
588, 21.71181713061808,20.67792107677912,21.35468458214059,608.19775,0.45000082,77.87202275622877,Middle,Overtaking,non, False
589, 21.613515785500155,20.584300748095384,21.35468458214059,609.3939,0.45000082,77.83564405200076,Middle,Overtaking,non, False
590, 21.651348685897915,20.620332081807536,21.35468458214059,610.5906,0.45000082,77.7992137363156,Middle,Overtaking,non, False
591, 21.71191960398314,20.678018670460133,21.35468458214059,611.7877,0.45000082,77.76273180917327,Middle,Overtaking,non, False
592, 21.59946546877107,20.570919494067684,21.35468458214059,612.98267,0.45000082,77.7264710739902,Middle,Overtaking,non, False
593, 21.67838682477535,20.64608269026224,21.35468458214059,614.1781,0.45000082,77.69015872734995,Middle,Overtaking,non, False
594, 21.65853526921389,20.62717644687037,21.35468458214059,615.3741,0.45000082,77.65379476925256,Middle,Overtaking,non, False
595, 21.650032870174144,20.619078923975373,21.35468458214059,616.57056,0.45000082,77.61738657276331,Middle,Overtaking,non, False
596, 21.707751273748155,20.6740488321411,21.35468458214059,617.7675,0.45000082,77.58092676481692,Middle,Overtaking,non, False
597, 21.6986827455861,20.66541213865343,21.35468458214059,618.965,0.45000082,77.54441534541337,Middle,Overtaking,non, False
598, 21.70660450857849,20.672956674836655,21.35468458214059,620.163,0.45000082,77.50785968761798,Middle,Overtaking,non, False
599, 21.612338561497833,20.583179582378886,21.35468458214059,621.3588,0.45000082,77.4715178487165,Middle,Overtaking,non, False
600, 21.686789937317016,20.654085654587632,21.35468458214059,622.5551,0.45000082,77.43512439835787,Middle,Overtaking,non, False
601, 21.725035952703927,20.690510431146595,21.35468458214059,623.7519,0.45000082,77.3986867096074,Middle,Overtaking,non, False
602, 21.626312908373464,20.596488484165203,21.35468458214059,624.9492,0.45000082,77.36219003633447,Middle,Overtaking,non, False
603, 21.614182241300988,20.5849354679057,21.35468458214059,626.1443,0.45000082,77.32591455502077,Middle,Overtaking,non, False
604, 21.729221749622063,20.694496904401962,21.35468458214059,627.3399,0.45000082,77.28959483531521,Middle,Overtaking,non, False
605, 21.61242603333867,20.583262888893973,21.35468458214059,628.536,0.45000082,77.25321613108721,Middle,Overtaking,non, False
606, 21.657050791534,20.625762658603808,21.35468458214059,629.7326,0.45000082,77.21679318846735,Middle,Overtaking,non, False
607, 21.715717787688398,20.681635988274664,21.35468458214059,630.92975,0.45000082,77.18031863439035,Middle,Overtaking,non, False
608, 21.72216807967392,20.68777912349897,21.35468458214059,632.1274,0.45000082,77.14379246885618,Middle,Overtaking,non, False
609, 21.659227650807352,20.627835857911762,21.35468458214059,633.3255,0.45000082,77.10722943799547,Middle,Overtaking,non, False
610, 21.69516372804005,20.662060693371476,21.35468458214059,634.5241,0.45000082,77.07060742261231,Middle,Overtaking,non, False
611, 21.709464905876406,20.675680862739434,21.35468458214059,635.72327,0.45000082,77.0339411688373,Middle,Overtaking,non, False
612, 21.719419650071917,20.685161571497062,21.35468458214059,636.9229,0.45000082,76.99722330360514,Middle,Overtaking,non, False
613, 21.64730112575064,20.616477262619657,21.35468458214059,638.12036,0.45000082,76.9607192572669,Middle,Overtaking,non, False
614, 21.682606625249285,20.650101547856462,21.35468458214059,639.3183,0.45000082,76.9241635994715,Middle,Overtaking,non, False
615, 21.63812500361902,20.60773809868478,21.35468458214059,640.5167,0.45000082,76.88756370328427,Middle,Overtaking,non, False
616, 21.728744978723707,20.69404283687972,21.35468458214059,641.7157,0.45000082,76.85091956870518,Middle,Overtaking,non, False
617, 21.62545008617782,20.595666748740783,21.35468458214059,642.9124,0.45000082,76.8144745068894,Middle,Overtaking,non, False
618, 21.6261373057959,20.596321243615144,21.35468458214059,644.1097,0.45000082,76.77799257974708,Middle,Overtaking,non, False
619, 21.6804235246105,20.64802240439095,21.35468458214059,645.30743,0.45000082,76.7414590411476,Middle,Overtaking,non, False
620, 21.69916516761522,20.665871588204972,21.35468458214059,646.5057,0.45000082,76.7048812641563,Middle,Overtaking,non, False
621, 21.71489932024621,20.680856495472582,21.35468458214059,647.70447,0.45000082,76.66824450264251,Middle,Overtaking,non, False
622, 21.65439471899657,20.62323306571102,21.35468458214059,648.90375,0.45000082,76.63156350273688,Middle,Overtaking,non, False
623, 21.601847875416116,20.573188452777252,21.35468458214059,650.1008,0.45000082,76.5951036947905,Middle,Overtaking,non, False
624, 21.668963318409187,20.63710792229446,21.35468458214059,651.2984,0.45000082,76.55857752925633,Middle,Overtaking,non, False
