turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1901, 22.812973908169603,20.538660821624326,22.812973908169603,2122.6685,0.45000178,26.199416848888607,Last,Overtaking,non, True
1902, 22.848886503929442,20.572863293776557,22.848886503929442,2123.93,0.45000178,26.130611299003633,Last,Overtaking,non, True
1903, 22.858592033057953,20.58210665485133,22.858592033057953,2125.192,0.45000178,26.061698403382454,Last,Overtaking,non, True
1904, 22.8914974049015,20.613445104226138,22.8914974049015,2126.4546,0.45000178,25.992678162025076,Last,Overtaking,non, True
1905, 22.82130308276333,20.54659336885645,22.82130308276333,2127.718,0.45000178,25.92354750791046,Last,Overtaking,non, True
1906, 22.849863227858236,20.573793507042076,22.849863227858236,2128.9822,0.45000178,25.85430337401757,Last,Overtaking,non, True
1907, 22.876056318544464,20.598739307695624,22.876056318544464,2130.2468,0.45000178,25.78495496140951,Last,Overtaking,non, True
1908, 22.843956284808478,20.568167846994683,22.843956284808478,2131.5122,0.45000178,25.715493069023182,Last,Overtaking,non, True
1909, 22.880880850750316,20.603334100272626,22.880880850750316,2132.7783,0.45000178,25.645922297390136,Last,Overtaking,non, True
1910, 22.921762408995036,20.64226891764855,22.921762408995036,2134.0452,0.45000178,25.57624111299985,Last,Overtaking,non, True
1911, 22.878801677762873,20.60135393552268,22.878801677762873,2135.3125,0.45000178,25.506449515852324,Last,Overtaking,non, True
1912, 22.810866770824752,20.536654024153044,22.810866770824752,2136.5771,0.45000178,25.437113371328405,Last,Overtaking,non, True
1913, 22.889494042477956,20.611537140013233,22.889494042477956,2137.8425,0.45000178,25.367666814047247,Last,Overtaking,non, True
1914, 22.846019635348007,20.570132942746618,22.846019635348007,2139.105,0.45000178,25.298675709389695,Last,Overtaking,non, True
1915, 22.87362128251258,20.596420225760497,22.87362128251258,2140.3682,0.45000178,25.229574191974905,Last,Overtaking,non, True
1916, 22.829143887439287,20.55406080188117,22.829143887439287,2141.632,0.45000178,25.16036532882391,Last,Overtaking,non, True
1917, 22.891041279878493,20.61301069944232,22.891041279878493,2142.8967,0.45000178,25.091042985894646,Last,Overtaking,non, True
1918, 22.910827925901728,20.631855124226355,22.910827925901728,2144.1619,0.45000178,25.021613297229177,Last,Overtaking,non, True
1919, 22.801869370978416,20.528085071918433,22.801869370978416,2145.4243,0.45000178,24.95263599416628,Last,Overtaking,non, True
1920, 22.81344289393062,20.53910747473006,22.81344289393062,2146.6875,0.45000178,24.883551345367177,Last,Overtaking,non, True
1921, 22.873490978446476,20.596296126649925,22.873490978446476,2147.9514,0.45000178,24.814356283810838,Last,Overtaking,non, True
1922, 22.926669885944982,20.646942705219928,22.926669885944982,2149.2158,0.45000178,24.74505080949726,Last,Overtaking,non, True
1923, 22.88168768084394,20.6041025098856,22.88168768084394,2150.481,0.45000178,24.675636455936967,Last,Overtaking,non, True
1924, 22.843952726110608,20.56816445775862,22.843952726110608,2151.7434,0.45000178,24.606676021489754,Last,Overtaking,non, True
1925, 22.868243986110215,20.591298991091577,22.868243986110215,2153.0063,0.45000178,24.537606707795824,Last,Overtaking,non, True
1926, 22.80453695203098,20.53062562530183,22.80453695203098,2154.2666,0.45000178,24.46898824619395,Last,Overtaking,non, True
1927, 22.852899581275352,20.57668527220123,22.852899581275352,2155.5276,0.45000178,24.400263972366385,Last,Overtaking,non, True
1928, 22.91890901445265,20.639551399036755,22.91890901445265,2156.7893,0.45000178,24.331427752271065,Last,Overtaking,non, True
1929, 22.820726432816635,20.546044178431025,22.820726432816635,2158.0515,0.45000178,24.262482652929027,Last,Overtaking,non, True
1930, 22.83775871614384,20.562265400647412,22.83775871614384,2159.3145,0.45000178,24.193428674340268,Last,Overtaking,non, True
1931, 22.80159456734531,20.527823354172625,22.80159456734531,2160.5747,0.45000178,24.124825547843564,Last,Overtaking,non, True
1932, 22.934204410937298,20.654118443307844,22.934204410937298,2161.8354,0.45000178,24.056115075610656,Last,Overtaking,non, True
1933, 22.806657237285116,20.532644944591482,22.806657237285116,2163.097,0.45000178,23.987295724131027,Last,Overtaking,non, True
1934, 22.85219390659676,20.576013201078766,22.85219390659676,2164.3591,0.45000178,23.91836442638364,Last,Overtaking,non, True
1935, 22.834290893296554,20.558962712221422,22.834290893296554,2165.622,0.45000178,23.849325782900056,Last,Overtaking,non, True
1936, 22.817577926111078,20.54304560061621,22.817577926111078,2166.8855,0.45000178,23.78017826016975,Last,Overtaking,non, True
1937, 22.81090650778303,20.53669186887521,22.81090650778303,2168.1462,0.45000178,23.711481589531495,Last,Overtaking,non, True
