turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
850, 21.170951914117726,20.162811346778785,22.22094617293018,899.5335,0.49999148,64.75716785534837,Middle,Overtaking,non, False
851, 21.199880483095367,20.190362364852728,22.22094617293018,900.5917,0.49999148,64.71867236349932,Middle,Overtaking,non, False
852, 21.211538890927077,20.20146561040674,22.22094617293018,901.76337,0.49999148,64.68015506364448,Middle,Overtaking,non, False
853, 21.2577615610077,20.245487200959715,22.22094617293018,902.93536,0.49999148,64.64159850937918,Middle,Overtaking,non, False
854, 21.23229445481074,20.221232814105466,22.22094617293018,904.10767,0.49999148,64.60301578550693,Middle,Overtaking,non, False
855, 21.193900634148267,20.184667270617396,22.22094617293018,905.2802,0.49999148,64.56439816882536,Middle,Overtaking,non, False
856, 21.272177701318252,20.259216858398336,22.22094617293018,906.45306,0.49999148,64.52575438253685,Middle,Overtaking,non, False
857, 21.185769957670587,20.17692376921008,22.22094617293018,907.6237,0.49999148,64.48734176110987,Middle,Overtaking,non, False
858, 21.189401090214346,20.180381990680328,22.22094617293018,908.7946,0.49999148,64.44890733167709,Middle,Overtaking,non, False
859, 21.199247721720855,20.18975973497224,22.22094617293018,909.9658,0.49999148,64.41043364783386,Middle,Overtaking,non, False
860, 21.205195571775057,20.19542435407148,22.22094617293018,911.1373,0.49999148,64.37193815598481,Middle,Overtaking,non, False
861, 21.1817221416506,20.173068706333904,22.22094617293018,912.3091,0.49999148,64.33340777132648,Middle,Overtaking,non, False
862, 21.19134233759859,20.182230797712943,22.22094617293018,913.48114,0.49999148,64.29484685546002,Middle,Overtaking,non, False
863, 21.185605178002927,20.176766836193263,22.22094617293018,914.6535,0.49999148,64.25625104678427,Middle,Overtaking,non, False
864, 21.180129938540254,20.171552322419288,22.22094617293018,915.8236,0.49999148,64.21790384937472,Middle,Overtaking,non, False
865, 21.201825550564926,20.192214810061834,22.22094617293018,916.994,0.49999148,64.17952175915588,Middle,Overtaking,non, False
866, 21.21397082998424,20.203781742842132,22.22094617293018,918.16473,0.49999148,64.14110477612773,Middle,Overtaking,non, False
867, 21.300001018759552,20.285715255961478,22.22094617293018,919.3357,0.49999148,64.10266162349262,Middle,Overtaking,non, False
