turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
2551, 21.981998852305047,19.884692489154254,21.981998852305047,2752.908,0.4999991,19.51653111892544,Last,Overtaking,non, True
2552, 21.948211261780482,19.852513831511814,21.948211261780482,2754.121,0.4999991,19.464826235381746,Last,Overtaking,non, True
2553, 21.923410897846264,19.828894437288746,21.923410897846264,2755.3347,0.4999991,19.413042581067778,Last,Overtaking,non, True
2554, 21.9378801270996,19.84267465562526,21.9378801270996,2756.549,0.4999991,19.361182656642903,Last,Overtaking,non, True
2555, 22.015642131585942,19.91673370751701,22.015642131585942,2757.764,0.4999991,19.309247712436814,Last,Overtaking,non, True
2556, 21.99910686239171,19.900985832093934,21.99910686239171,2758.9795,0.4999991,19.257236498119823,Last,Overtaking,non, True
2557, 21.941979877300813,19.846579179626413,21.941979877300813,2760.1924,0.4999991,19.205571625126115,Last,Overtaking,non, True
2558, 21.968231034410763,19.87158028163589,21.968231034410763,2761.4058,0.4999991,19.153831732351186,Last,Overtaking,non, True
2559, 21.998028202259956,19.89995853673036,21.998028202259956,2762.6199,0.4999991,19.102013068805984,Last,Overtaking,non, True
2560, 21.96771237276584,19.871086318164533,21.96771237276584,2763.8345,0.4999991,19.050119385479565,Last,Overtaking,non, True
2561, 21.90496404920627,19.811326010012564,21.90496404920627,2765.0464,0.4999991,18.998572043476425,Last,Overtaking,non, True
2562, 21.94825200087635,19.852552630650734,21.94825200087635,2766.2588,0.4999991,18.946948431362383,Last,Overtaking,non, True
2563, 21.96112422987347,19.864811896362276,21.96112422987347,2767.472,0.4999991,18.89524729880775,Last,Overtaking,non, True
2564, 21.95182681286656,19.855957213498552,21.95182681286656,2768.6855,0.4999991,18.843472396801587,Last,Overtaking,non, True
2565, 21.90288420031595,19.80934520154559,21.90288420031595,2769.8965,0.4999991,18.792042585789023,Last,Overtaking,non, True
2566, 21.895898907302907,19.80269254153317,21.895898907302907,2771.108,0.4999991,18.740537754995238,Last,Overtaking,non, True
2567, 21.919159436210357,19.82484542620693,21.919159436210357,2772.32,0.4999991,18.688955403760865,Last,Overtaking,non, True
2568, 21.911873679918163,19.817906610690557,21.911873679918163,2773.5327,0.4999991,18.63729678241559,Last,Overtaking,non, True
2569, 21.99250223278361,19.89469570865765,21.99250223278361,2774.746,0.4999991,18.585560640629723,Last,Overtaking,non, True
2570, 21.911375662426455,19.8174323083175,21.911375662426455,2775.9568,0.4999991,18.534172090496824,Last,Overtaking,non, True
2571, 22.01380049235166,19.914979765389123,22.01380049235166,2777.168,0.4999991,18.48270727025302,Last,Overtaking,non, True
2572, 21.914083265654455,19.820010978058452,21.914083265654455,2778.38,0.4999991,18.431166179898316,Last,Overtaking,non, True
2573, 21.99073472482216,19.89301236774198,21.99073472482216,2779.5923,0.4999991,18.37954881943271,Last,Overtaking,non, True
2574, 21.97138344977392,19.874582581981755,21.97138344977392,2780.8054,0.4999991,18.327856439185886,Last,Overtaking,non, True
2575, 21.904095803671172,19.810499109502945,21.904095803671172,2782.0156,0.4999991,18.276509149932654,Last,Overtaking,non, True
2576, 21.95744683704125,19.861309617474447,21.95744683704125,2783.2266,0.4999991,18.225084340238833,Last,Overtaking,non, True
2577, 21.929455268230935,19.834650980512244,21.929455268230935,2784.438,0.4999991,18.1735845107638,Last,Overtaking,non, True
2578, 21.933886101096373,19.83887082133647,21.933886101096373,2785.6501,0.4999991,18.12200841117786,Last,Overtaking,non, True
2579, 21.937041484602283,19.841875948484955,21.937041484602283,2786.8628,0.4999991,18.07035604148102,Last,Overtaking,non, True
2580, 21.95281641078629,19.85689968770782,21.95281641078629,2788.0762,0.4999991,18.01862865200296,Last,Overtaking,non, True
2581, 21.90478144880015,19.81115210486388,21.90478144880015,2789.2866,0.4999991,17.967247603848183,Last,Overtaking,non, True
2582, 21.93146714131516,19.83656705011627,21.93146714131516,2790.4978,0.4999991,17.915789035252814,Last,Overtaking,non, True
2583, 21.901455618008598,19.80798464696716,21.901455618008598,2791.7095,0.4999991,17.864252946216858,Last,Overtaking,non, True
2584, 22.016472893097475,19.91752490895657,22.016472893097475,2792.9219,0.4999991,17.812641837399685,Last,Overtaking,non, True
2585, 21.90887789038498,19.815053477801808,21.90887789038498,2794.1348,0.4999991,17.76095445847161,Last,Overtaking,non, True
2586, 21.98019952734714,19.8829788463372,21.98019952734714,2795.3484,0.4999991,17.70919080943263,Last,Overtaking,non, True
2587, 21.99556742694156,19.89761494118903,21.99556742694156,2796.5625,0.4999991,17.65735089028275,Last,Overtaking,non, True
2588, 21.991511287100977,19.893751950864665,21.991511287100977,2797.7773,0.4999991,17.605434701021967,Last,Overtaking,non, True
2589, 22.01015969728332,19.911512341514516,22.01015969728332,2798.9927,0.4999991,17.553443491979966,Last,Overtaking,non, True
2590, 21.9910192425301,19.89328333698764,21.9910192425301,2800.2087,0.4999991,17.501372261838,Last,Overtaking,non, True
2591, 22.004924704182127,19.906526633799093,22.004924704182127,2801.4253,0.4999991,17.449228512574194,Last,Overtaking,non, True
2592, 21.957289501868797,19.861159774453064,21.957289501868797,2802.6392,0.4999991,17.397428603974298,Last,Overtaking,non, True
2593, 21.97443242696525,19.87748636978302,21.97443242696525,2803.8535,0.4999991,17.34555367559318,Last,Overtaking,non, True
2594, 21.894821479652244,19.80166641996111,21.894821479652244,2805.0652,0.4999991,17.294025088535346,Last,Overtaking,non, True
2595, 21.93778680728391,19.842585779610314,21.93778680728391,2806.2776,0.4999991,17.242421481696294,Last,Overtaking,non, True
2596, 21.92875247123374,19.833981650038723,21.92875247123374,2807.4905,0.4999991,17.190740354416654,Last,Overtaking,non, True
2597, 21.906787320215596,19.813062458592874,21.906787320215596,2808.7007,0.4999991,17.13940556846029,Last,Overtaking,non, True
2598, 21.91249892459939,19.818502081815534,21.91249892459939,2809.9114,0.4999991,17.087994512393028,Last,Overtaking,non, True
2599, 21.898180228905908,19.804865228774123,21.898180228905908,2811.1228,0.4999991,17.036507186214862,Last,Overtaking,non, True
2600, 21.892661190098725,19.79960900133871,21.892661190098725,2812.3347,0.4999991,16.98494358992579,Last,Overtaking,non, True
2601, 22.00586583077621,19.907422944841077,22.00586583077621,2813.5474,0.4999991,16.933304973855506,Last,Overtaking,non, True
2602, 22.01941319283473,19.92032519442062,22.01941319283473,2814.7605,0.4999991,16.881587587014945,Last,Overtaking,non, True
2603, 21.969484130712427,19.872773706685095,21.969484130712427,2815.9744,0.4999991,16.82979768105254,Last,Overtaking,non, True
2604, 21.97941035330544,19.882227252011774,21.97941035330544,2817.1887,0.4999991,16.777927753990173,Last,Overtaking,non, True
2605, 21.973519054453952,19.87661649120083,21.973519054453952,2818.4038,0.4999991,16.72598280714659,Last,Overtaking,non, True
2606, 21.97343662862964,19.87653799041577,21.97343662862964,2819.6194,0.4999991,16.673961590192103,Last,Overtaking,non, True
2607, 21.911092269873976,19.81716241064847,21.911092269873976,2820.8323,0.4999991,16.622285464231208,Last,Overtaking,non, True
2608, 22.006603176827014,19.908125179175176,22.006603176827014,2822.0457,0.4999991,16.570535568818787,Last,Overtaking,non, True
2609, 21.916039817977495,19.821874361223255,21.916039817977495,2823.2563,0.4999991,16.519130764399957,Last,Overtaking,non, True
2610, 21.980993042372624,19.8837345749329,21.980993042372624,2824.4678,0.4999991,16.467650940199913,Last,Overtaking,non, True
2611, 21.978480307162176,19.88134149378009,21.978480307162176,2825.6797,0.4999991,16.41609234522959,Last,Overtaking,non, True
2612, 21.933630351687814,19.838627250471177,21.933630351687814,2826.8923,0.4999991,16.36445998080774,Last,Overtaking,non, True
2613, 22.001047056492624,19.902833635999567,22.001047056492624,2828.1055,0.4999991,16.3127500959453,Last,Overtaking,non, True
2614, 21.8973638547969,19.804087729622687,21.8973638547969,2829.316,0.4999991,16.26138655240614,Last,Overtaking,non, True
2615, 21.93283538655905,19.837870140824734,21.93283538655905,2830.5269,0.4999991,16.209946738756077,Last,Overtaking,non, True
2616, 21.99739462752996,19.8993551322256,21.99739462752996,2831.7385,0.4999991,16.158431905324797,Last,Overtaking,non, True
